timestamp,jobId,executorId,taskId,inputReceiveRate,inputRate,outputRate,processingTimeNs,deserTimeNs,inBytes,serializedTimeNs,outBytes
1785282080781,q6-holostream-metricsfix-20260728T233300Z,Executor3,Stage4-0-0,0,0,0,0,0,0,0,0
1785282081778,q6-holostream-metricsfix-20260728T233300Z,Executor3,Stage1-0-0,0,0,0,0,0,0,0,0
1785282081778,q6-holostream-metricsfix-20260728T233300Z,Executor3,Stage2-0-0,0,0,0,0,0,0,0,0
1785282081778,q6-holostream-metricsfix-20260728T233300Z,Executor3,Stage4-0-0,0,0,0,0,0,0,0,0
1785282082779,q6-holostream-metricsfix-20260728T233300Z,Executor3,Stage1-0-0,0,0,0,0,0,0,0,0
1785282082779,q6-holostream-metricsfix-20260728T233300Z,Executor3,Stage2-0-0,0,0,0,0,0,0,0,0
1785282082779,q6-holostream-metricsfix-20260728T233300Z,Executor3,Stage4-0-0,0,0,0,0,0,0,0,0
1785282083779,q6-holostream-metricsfix-20260728T233300Z,Executor3,Stage1-0-0,0,0,0,0,0,0,0,0
1785282083779,q6-holostream-metricsfix-20260728T233300Z,Executor3,Stage2-0-0,0,0,0,0,0,0,0,0
1785282083779,q6-holostream-metricsfix-20260728T233300Z,Executor3,Stage4-0-0,0,0,0,0,0,0,0,0
1785282084779,q6-holostream-metricsfix-20260728T233300Z,Executor3,Stage1-0-0,0,0,0,0,0,0,0,0
1785282084779,q6-holostream-metricsfix-20260728T233300Z,Executor3,Stage2-0-0,0,0,0,0,0,0,0,0
1785282084779,q6-holostream-metricsfix-20260728T233300Z,Executor3,Stage4-0-0,0,0,0,0,0,0,0,0
1785282085779,q6-holostream-metricsfix-20260728T233300Z,Executor3,Stage1-0-0,0,0,0,0,0,0,0,0
1785282085779,q6-holostream-metricsfix-20260728T233300Z,Executor3,Stage2-0-0,0,0,0,0,0,0,0,0
1785282085779,q6-holostream-metricsfix-20260728T233300Z,Executor3,Stage4-0-0,0,0,0,0,0,0,0,0
1785282086779,q6-holostream-metricsfix-20260728T233300Z,Executor3,Stage1-0-0,0,0,0,0,0,0,0,0
1785282086779,q6-holostream-metricsfix-20260728T233300Z,Executor3,Stage2-0-0,0,0,0,0,0,0,0,0
1785282086779,q6-holostream-metricsfix-20260728T233300Z,Executor3,Stage4-0-0,0,0,0,0,0,0,0,0
1785282087779,q6-holostream-metricsfix-20260728T233300Z,Executor3,Stage1-0-0,0,0,0,0,0,0,0,0
1785282087779,q6-holostream-metricsfix-20260728T233300Z,Executor3,Stage2-0-0,0,0,0,0,0,0,0,0
1785282087779,q6-holostream-metricsfix-20260728T233300Z,Executor3,Stage4-0-0,0,0,0,0,0,0,0,0
1785282088779,q6-holostream-metricsfix-20260728T233300Z,Executor3,Stage1-0-0,0,0,0,0,0,0,0,0
1785282088779,q6-holostream-metricsfix-20260728T233300Z,Executor3,Stage2-0-0,0,0,0,0,0,0,0,0
1785282088779,q6-holostream-metricsfix-20260728T233300Z,Executor3,Stage4-0-0,0,0,0,0,0,0,0,0
1785282089778,q6-holostream-metricsfix-20260728T233300Z,Executor3,Stage1-0-0,0,0,0,0,0,0,0,0
1785282089778,q6-holostream-metricsfix-20260728T233300Z,Executor3,Stage2-0-0,0,0,0,0,0,0,0,0
1785282089778,q6-holostream-metricsfix-20260728T233300Z,Executor3,Stage4-0-0,0,0,0,0,0,0,0,0
1785282090778,q6-holostream-metricsfix-20260728T233300Z,Executor3,Stage1-0-0,0,0,0,0,0,0,0,0
1785282090778,q6-holostream-metricsfix-20260728T233300Z,Executor3,Stage2-0-0,0,0,0,0,0,0,0,0
1785282090778,q6-holostream-metricsfix-20260728T233300Z,Executor3,Stage4-0-0,0,0,0,0,0,0,0,0
1785282091778,q6-holostream-metricsfix-20260728T233300Z,Executor3,Stage1-0-0,0,0,0,0,0,0,0,0
1785282091778,q6-holostream-metricsfix-20260728T233300Z,Executor3,Stage2-0-0,0,0,0,0,0,0,0,0
1785282091778,q6-holostream-metricsfix-20260728T233300Z,Executor3,Stage4-0-0,0,0,0,0,0,0,0,0
1785282092778,q6-holostream-metricsfix-20260728T233300Z,Executor3,Stage1-0-0,0,0,0,0,0,0,0,0
1785282092778,q6-holostream-metricsfix-20260728T233300Z,Executor3,Stage2-0-0,0,0,0,0,0,0,0,0
1785282092778,q6-holostream-metricsfix-20260728T233300Z,Executor3,Stage4-0-0,0,0,0,0,0,0,0,0
1785282093778,q6-holostream-metricsfix-20260728T233300Z,Executor3,Stage1-0-0,0,0,0,0,0,0,0,0
1785282093778,q6-holostream-metricsfix-20260728T233300Z,Executor3,Stage2-0-0,0,0,0,0,0,0,0,0
1785282093778,q6-holostream-metricsfix-20260728T233300Z,Executor3,Stage4-0-0,0,0,0,0,0,0,0,0
1785282094778,q6-holostream-metricsfix-20260728T233300Z,Executor3,Stage1-0-0,0,0,0,0,0,0,0,0
1785282094778,q6-holostream-metricsfix-20260728T233300Z,Executor3,Stage2-0-0,0,0,0,0,0,0,0,0
1785282094778,q6-holostream-metricsfix-20260728T233300Z,Executor3,Stage4-0-0,0,0,0,0,0,0,0,0
