timestamp,jobId,avgCpu,avgInput,avgProcess,queue,numExecutors,numLambdaExecutors,lastActionWasScaleOut,prevFutureCompleted
1783668931438,nx-q6-nexmark-nexmark-q6-warmup-20260709-220801,1.0000,0.0000,0.0000,1851420,0,0,false,false
1783668931639,nx-q6-nexmark-nexmark-q6-warmup-20260709-212036,1.0000,0.0000,-1.0000,2500000,0,0,false,true
1783668932437,nx-q6-nexmark-nexmark-q6-warmup-20260709-220801,1.0000,0.0000,0.0000,1851420,0,0,false,false
1783668932639,nx-q6-nexmark-nexmark-q6-warmup-20260709-212036,1.0000,0.0000,-1.0000,2500000,0,0,false,true
1783668933437,nx-q6-nexmark-nexmark-q6-warmup-20260709-220801,1.0000,0.0000,0.0000,1851420,0,0,false,false
1783668933639,nx-q6-nexmark-nexmark-q6-warmup-20260709-212036,1.0000,0.0000,-1.0000,2500000,0,0,false,true
1783668934437,nx-q6-nexmark-nexmark-q6-warmup-20260709-220801,1.0000,0.0000,0.0000,1851420,0,0,false,false
1783668934639,nx-q6-nexmark-nexmark-q6-warmup-20260709-212036,1.0000,0.0000,-1.0000,2500000,0,0,false,true
1783668935437,nx-q6-nexmark-nexmark-q6-warmup-20260709-220801,1.0000,0.0000,0.0000,1851420,0,0,false,false
1783668935639,nx-q6-nexmark-nexmark-q6-warmup-20260709-212036,1.0000,0.0000,-1.0000,2500000,0,0,false,true
1783668936437,nx-q6-nexmark-nexmark-q6-warmup-20260709-220801,1.0000,0.0000,0.0000,1851420,0,0,false,false
1783668936639,nx-q6-nexmark-nexmark-q6-warmup-20260709-212036,1.0000,0.0000,-1.0000,2500000,0,0,false,true
1783668937437,nx-q6-nexmark-nexmark-q6-warmup-20260709-220801,1.0000,0.0000,0.0000,1851420,0,0,false,false
1783668937639,nx-q6-nexmark-nexmark-q6-warmup-20260709-212036,1.0000,0.0000,-1.0000,2500000,0,0,false,true
1783668938437,nx-q6-nexmark-nexmark-q6-warmup-20260709-220801,1.0000,0.0000,0.0000,1851420,0,0,false,false
1783668938639,nx-q6-nexmark-nexmark-q6-warmup-20260709-212036,1.0000,0.0000,-1.0000,2500000,0,0,false,true
1783668939437,nx-q6-nexmark-nexmark-q6-warmup-20260709-220801,1.0000,0.0000,0.0000,1851420,0,0,false,false
1783668939639,nx-q6-nexmark-nexmark-q6-warmup-20260709-212036,1.0000,0.0000,-1.0000,2500000,0,0,false,true
1783668940437,nx-q6-nexmark-nexmark-q6-warmup-20260709-220801,1.0000,0.0000,0.0000,1851420,0,0,false,false
1783668940639,nx-q6-nexmark-nexmark-q6-warmup-20260709-212036,1.0000,0.0000,-1.0000,2500000,0,0,false,true
1783668941437,nx-q6-nexmark-nexmark-q6-warmup-20260709-220801,1.0000,0.0000,0.0000,1851420,0,0,false,false
1783668941639,nx-q6-nexmark-nexmark-q6-warmup-20260709-212036,1.0000,0.0000,-1.0000,2500000,0,0,false,true
1783668942437,nx-q6-nexmark-nexmark-q6-warmup-20260709-220801,1.0000,0.0000,0.0000,1851420,0,0,false,false
1783668942639,nx-q6-nexmark-nexmark-q6-warmup-20260709-212036,1.0000,0.0000,-1.0000,2500000,0,0,false,true
1783668943437,nx-q6-nexmark-nexmark-q6-warmup-20260709-220801,1.0000,0.0000,0.0000,1851420,0,0,false,false
1783668943639,nx-q6-nexmark-nexmark-q6-warmup-20260709-212036,1.0000,0.0000,-1.0000,2500000,0,0,false,true
1783668944437,nx-q6-nexmark-nexmark-q6-warmup-20260709-220801,1.0000,0.0000,0.0000,1851420,0,0,false,false
1783668944639,nx-q6-nexmark-nexmark-q6-warmup-20260709-212036,1.0000,0.0000,-1.0000,2500000,0,0,false,true
1783668945437,nx-q6-nexmark-nexmark-q6-warmup-20260709-220801,1.0000,0.0000,0.0000,1851420,0,0,false,false
1783668945639,nx-q6-nexmark-nexmark-q6-warmup-20260709-212036,1.0000,0.0000,-1.0000,2500000,0,0,false,true
1783668946437,nx-q6-nexmark-nexmark-q6-warmup-20260709-220801,1.0000,0.0000,0.0000,1851420,0,0,false,false
1783668946639,nx-q6-nexmark-nexmark-q6-warmup-20260709-212036,1.0000,0.0000,-1.0000,2500000,0,0,false,true
1783668947437,nx-q6-nexmark-nexmark-q6-warmup-20260709-220801,1.0000,0.0000,0.0000,1851420,0,0,false,false
1783668947639,nx-q6-nexmark-nexmark-q6-warmup-20260709-212036,1.0000,0.0000,-1.0000,2500000,0,0,false,true
1783668948437,nx-q6-nexmark-nexmark-q6-warmup-20260709-220801,1.0000,0.0000,0.0000,1851420,0,0,false,false
1783668948639,nx-q6-nexmark-nexmark-q6-warmup-20260709-212036,1.0000,0.0000,-1.0000,2500000,0,0,false,true
1783668949437,nx-q6-nexmark-nexmark-q6-warmup-20260709-220801,1.0000,0.0000,0.0000,1851420,0,0,false,false
1783668949639,nx-q6-nexmark-nexmark-q6-warmup-20260709-212036,1.0000,0.0000,-1.0000,2500000,0,0,false,true
1783668950437,nx-q6-nexmark-nexmark-q6-warmup-20260709-220801,1.0000,0.0000,0.0000,1851420,0,0,false,false
1783668950639,nx-q6-nexmark-nexmark-q6-warmup-20260709-212036,1.0000,0.0000,-1.0000,2500000,0,0,false,true
1783668951437,nx-q6-nexmark-nexmark-q6-warmup-20260709-220801,1.0000,0.0000,0.0000,1851420,0,0,false,false
1783668951639,nx-q6-nexmark-nexmark-q6-warmup-20260709-212036,1.0000,0.0000,-1.0000,2500000,0,0,false,true
1783668952437,nx-q6-nexmark-nexmark-q6-warmup-20260709-220801,1.0000,0.0000,0.0000,1851420,0,0,false,false
1783668952639,nx-q6-nexmark-nexmark-q6-warmup-20260709-212036,1.0000,0.0000,-1.0000,2500000,0,0,false,true
1783668953437,nx-q6-nexmark-nexmark-q6-warmup-20260709-220801,1.0000,0.0000,0.0000,1851420,0,0,false,false
1783668953639,nx-q6-nexmark-nexmark-q6-warmup-20260709-212036,1.0000,0.0000,-1.0000,2500000,0,0,false,true
1783668954437,nx-q6-nexmark-nexmark-q6-warmup-20260709-220801,1.0000,0.0000,0.0000,1851420,0,0,false,false
1783668954639,nx-q6-nexmark-nexmark-q6-warmup-20260709-212036,1.0000,0.0000,-1.0000,2500000,0,0,false,true
1783668955437,nx-q6-nexmark-nexmark-q6-warmup-20260709-220801,1.0000,0.0000,0.0000,1851420,0,0,false,false
1783668955639,nx-q6-nexmark-nexmark-q6-warmup-20260709-212036,1.0000,0.0000,-1.0000,2500000,0,0,false,true
1783668956437,nx-q6-nexmark-nexmark-q6-warmup-20260709-220801,1.0000,0.0000,0.0000,1851420,0,0,false,false
1783668956639,nx-q6-nexmark-nexmark-q6-warmup-20260709-212036,1.0000,0.0000,-1.0000,2500000,0,0,false,true
1783668957437,nx-q6-nexmark-nexmark-q6-warmup-20260709-220801,1.0000,0.0000,0.0000,1851420,0,0,false,false
1783668957639,nx-q6-nexmark-nexmark-q6-warmup-20260709-212036,1.0000,0.0000,-1.0000,2500000,0,0,false,true
1783668958437,nx-q6-nexmark-nexmark-q6-warmup-20260709-220801,1.0000,0.0000,0.0000,1851420,0,0,false,false
1783668958639,nx-q6-nexmark-nexmark-q6-warmup-20260709-212036,1.0000,0.0000,-1.0000,2500000,0,0,false,true
1783668959437,nx-q6-nexmark-nexmark-q6-warmup-20260709-220801,1.0000,0.0000,0.0000,1851420,0,0,false,false
1783668959639,nx-q6-nexmark-nexmark-q6-warmup-20260709-212036,1.0000,0.0000,-1.0000,2500000,0,0,false,true
1783668960437,nx-q6-nexmark-nexmark-q6-warmup-20260709-220801,1.0000,0.0000,0.0000,1851420,0,0,false,false
1783668960639,nx-q6-nexmark-nexmark-q6-warmup-20260709-212036,1.0000,0.0000,-1.0000,2500000,0,0,false,true
1783668961437,nx-q6-nexmark-nexmark-q6-warmup-20260709-220801,1.0000,0.0000,0.0000,1851420,0,0,false,false
1783668961639,nx-q6-nexmark-nexmark-q6-warmup-20260709-212036,1.0000,0.0000,-1.0000,2500000,0,0,false,true
1783668962437,nx-q6-nexmark-nexmark-q6-warmup-20260709-220801,1.0000,0.0000,0.0000,1851420,0,0,false,false
1783668962639,nx-q6-nexmark-nexmark-q6-warmup-20260709-212036,1.0000,0.0000,-1.0000,2500000,0,0,false,true
1783668963437,nx-q6-nexmark-nexmark-q6-warmup-20260709-220801,1.0000,0.0000,0.0000,1851420,0,0,false,false
1783668963639,nx-q6-nexmark-nexmark-q6-warmup-20260709-212036,1.0000,0.0000,-1.0000,2500000,0,0,false,true
1783668964437,nx-q6-nexmark-nexmark-q6-warmup-20260709-220801,1.0000,0.0000,0.0000,1851420,0,0,false,false
1783668964639,nx-q6-nexmark-nexmark-q6-warmup-20260709-212036,1.0000,0.0000,-1.0000,2500000,0,0,false,true
1783668965437,nx-q6-nexmark-nexmark-q6-warmup-20260709-220801,1.0000,0.0000,0.0000,1851420,0,0,false,false
1783668965639,nx-q6-nexmark-nexmark-q6-warmup-20260709-212036,1.0000,0.0000,-1.0000,2500000,0,0,false,true
1783668966437,nx-q6-nexmark-nexmark-q6-warmup-20260709-220801,1.0000,0.0000,0.0000,1851420,0,0,false,false
1783668966639,nx-q6-nexmark-nexmark-q6-warmup-20260709-212036,1.0000,0.0000,-1.0000,2500000,0,0,false,true
1783668967437,nx-q6-nexmark-nexmark-q6-warmup-20260709-220801,1.0000,0.0000,0.0000,1851420,0,0,false,false
1783668967639,nx-q6-nexmark-nexmark-q6-warmup-20260709-212036,1.0000,0.0000,-1.0000,2500000,0,0,false,true
1783668968437,nx-q6-nexmark-nexmark-q6-warmup-20260709-220801,1.0000,0.0000,0.0000,1851420,0,0,false,false
1783668968639,nx-q6-nexmark-nexmark-q6-warmup-20260709-212036,1.0000,0.0000,-1.0000,2500000,0,0,false,true
1783668969437,nx-q6-nexmark-nexmark-q6-warmup-20260709-220801,1.0000,0.0000,0.0000,1851420,0,0,false,false
1783668969639,nx-q6-nexmark-nexmark-q6-warmup-20260709-212036,1.0000,0.0000,-1.0000,2500000,0,0,false,true
1783668970437,nx-q6-nexmark-nexmark-q6-warmup-20260709-220801,1.0000,0.0000,0.0000,1851420,0,0,false,false
1783668970639,nx-q6-nexmark-nexmark-q6-warmup-20260709-212036,1.0000,0.0000,-1.0000,2500000,0,0,false,true
1783668971437,nx-q6-nexmark-nexmark-q6-warmup-20260709-220801,1.0000,0.0000,0.0000,1851420,0,0,false,false
1783668971639,nx-q6-nexmark-nexmark-q6-warmup-20260709-212036,1.0000,0.0000,-1.0000,2500000,0,0,false,true
1783668972437,nx-q6-nexmark-nexmark-q6-warmup-20260709-220801,1.0000,0.0000,0.0000,1851420,0,0,false,false
1783668972639,nx-q6-nexmark-nexmark-q6-warmup-20260709-212036,1.0000,0.0000,-1.0000,2500000,0,0,false,true
1783668973437,nx-q6-nexmark-nexmark-q6-warmup-20260709-220801,1.0000,0.0000,0.0000,1851420,0,0,false,false
1783668973639,nx-q6-nexmark-nexmark-q6-warmup-20260709-212036,1.0000,0.0000,-1.0000,2500000,0,0,false,true
1783668974437,nx-q6-nexmark-nexmark-q6-warmup-20260709-220801,1.0000,0.0000,0.0000,1851420,0,0,false,false
1783668974639,nx-q6-nexmark-nexmark-q6-warmup-20260709-212036,1.0000,0.0000,-1.0000,2500000,0,0,false,true
1783668975437,nx-q6-nexmark-nexmark-q6-warmup-20260709-220801,1.0000,0.0000,0.0000,1851420,0,0,false,false
1783668975639,nx-q6-nexmark-nexmark-q6-warmup-20260709-212036,1.0000,0.0000,-1.0000,2500000,0,0,false,true
1783668976437,nx-q6-nexmark-nexmark-q6-warmup-20260709-220801,1.0000,0.0000,0.0000,1851420,0,0,false,false
1783668976639,nx-q6-nexmark-nexmark-q6-warmup-20260709-212036,1.0000,0.0000,-1.0000,2500000,0,0,false,true
1783668977437,nx-q6-nexmark-nexmark-q6-warmup-20260709-220801,1.0000,0.0000,0.0000,1851420,0,0,false,false
1783668977639,nx-q6-nexmark-nexmark-q6-warmup-20260709-212036,1.0000,0.0000,-1.0000,2500000,0,0,false,true
1783668978437,nx-q6-nexmark-nexmark-q6-warmup-20260709-220801,1.0000,0.0000,0.0000,1851420,0,0,false,false
1783668978639,nx-q6-nexmark-nexmark-q6-warmup-20260709-212036,1.0000,0.0000,-1.0000,2500000,0,0,false,true
1783668979437,nx-q6-nexmark-nexmark-q6-warmup-20260709-220801,1.0000,0.0000,0.0000,1851420,0,0,false,false
1783668979639,nx-q6-nexmark-nexmark-q6-warmup-20260709-212036,1.0000,0.0000,-1.0000,2500000,0,0,false,true
1783668980437,nx-q6-nexmark-nexmark-q6-warmup-20260709-220801,1.0000,0.0000,0.0000,1851420,0,0,false,false
1783668980639,nx-q6-nexmark-nexmark-q6-warmup-20260709-212036,1.0000,0.0000,-1.0000,2500000,0,0,false,true
1783668981437,nx-q6-nexmark-nexmark-q6-warmup-20260709-220801,1.0000,0.0000,0.0000,1851420,0,0,false,false
1783668981639,nx-q6-nexmark-nexmark-q6-warmup-20260709-212036,1.0000,0.0000,-1.0000,2500000,0,0,false,true
1783668982437,nx-q6-nexmark-nexmark-q6-warmup-20260709-220801,1.0000,0.0000,0.0000,1851420,0,0,false,false
1783668982639,nx-q6-nexmark-nexmark-q6-warmup-20260709-212036,1.0000,0.0000,-1.0000,2500000,0,0,false,true
1783668983437,nx-q6-nexmark-nexmark-q6-warmup-20260709-220801,1.0000,0.0000,0.0000,1851420,0,0,false,false
1783668983639,nx-q6-nexmark-nexmark-q6-warmup-20260709-212036,1.0000,0.0000,-1.0000,2500000,0,0,false,true
1783668984437,nx-q6-nexmark-nexmark-q6-warmup-20260709-220801,1.0000,0.0000,0.0000,1851420,0,0,false,false
1783668984639,nx-q6-nexmark-nexmark-q6-warmup-20260709-212036,1.0000,0.0000,-1.0000,2500000,0,0,false,true
1783668985437,nx-q6-nexmark-nexmark-q6-warmup-20260709-220801,1.0000,0.0000,0.0000,1851420,0,0,false,false
1783668985639,nx-q6-nexmark-nexmark-q6-warmup-20260709-212036,1.0000,0.0000,-1.0000,2500000,0,0,false,true
1783668986437,nx-q6-nexmark-nexmark-q6-warmup-20260709-220801,1.0000,0.0000,0.0000,1851420,0,0,false,false
1783668986639,nx-q6-nexmark-nexmark-q6-warmup-20260709-212036,1.0000,0.0000,-1.0000,2500000,0,0,false,true
1783668987437,nx-q6-nexmark-nexmark-q6-warmup-20260709-220801,1.0000,0.0000,0.0000,1851420,0,0,false,false
1783668987639,nx-q6-nexmark-nexmark-q6-warmup-20260709-212036,1.0000,0.0000,-1.0000,2500000,0,0,false,true
1783668988437,nx-q6-nexmark-nexmark-q6-warmup-20260709-220801,1.0000,0.0000,0.0000,1851420,0,0,false,false
1783668988639,nx-q6-nexmark-nexmark-q6-warmup-20260709-212036,1.0000,0.0000,-1.0000,2500000,0,0,false,true
1783668989437,nx-q6-nexmark-nexmark-q6-warmup-20260709-220801,1.0000,0.0000,0.0000,1851420,0,0,false,false
1783668989639,nx-q6-nexmark-nexmark-q6-warmup-20260709-212036,1.0000,0.0000,-1.0000,2500000,0,0,false,true
1783668990437,nx-q6-nexmark-nexmark-q6-warmup-20260709-220801,1.0000,0.0000,0.0000,1851420,0,0,false,false
1783668990639,nx-q6-nexmark-nexmark-q6-warmup-20260709-212036,1.0000,0.0000,-1.0000,2500000,0,0,false,true
1783668991437,nx-q6-nexmark-nexmark-q6-warmup-20260709-220801,1.0000,0.0000,0.0000,1851420,0,0,false,false
1783668991639,nx-q6-nexmark-nexmark-q6-warmup-20260709-212036,1.0000,0.0000,-1.0000,2500000,0,0,false,true
1783668992437,nx-q6-nexmark-nexmark-q6-warmup-20260709-220801,1.0000,0.0000,0.0000,1851420,0,0,false,false
1783668992639,nx-q6-nexmark-nexmark-q6-warmup-20260709-212036,1.0000,0.0000,-1.0000,2500000,0,0,false,true
1783668993437,nx-q6-nexmark-nexmark-q6-warmup-20260709-220801,1.0000,0.0000,0.0000,1851420,0,0,false,false
