timestamp,jobId,executorId,taskId,inputReceiveRate,inputRate,outputRate,processingTimeNs,deserTimeNs,inBytes,serializedTimeNs,outBytes
1784155481365,q6-formal-delayed-20260715T224242Z,Executor0,Stage0-0-0,0,0,0,0,0,0,0,0
1784155482365,q6-formal-delayed-20260715T224242Z,Executor0,Stage0-0-0,0,0,0,0,0,0,0,0
1784155482365,q6-formal-delayed-20260715T224242Z,Executor0,Stage0-1-0,0,0,0,0,0,0,0,0
1784155482365,q6-formal-delayed-20260715T224242Z,Executor0,Stage0-2-0,0,0,0,0,0,0,0,0
1784155482365,q6-formal-delayed-20260715T224242Z,Executor0,Stage0-3-0,0,0,0,0,0,0,0,0
1784155483365,q6-formal-delayed-20260715T224242Z,Executor0,Stage0-0-0,0,25,25,48139,0,0,984,3378
1784155483365,q6-formal-delayed-20260715T224242Z,Executor0,Stage0-1-0,0,26,26,61030,0,0,1371,3489
1784155483365,q6-formal-delayed-20260715T224242Z,Executor0,Stage0-2-0,0,25,25,30055,0,0,1058,3735
1784155483365,q6-formal-delayed-20260715T224242Z,Executor0,Stage0-3-0,0,24,24,35217,0,0,936,3162
1784155484365,q6-formal-delayed-20260715T224242Z,Executor0,Stage0-0-0,0,0,0,0,0,0,0,0
1784155484365,q6-formal-delayed-20260715T224242Z,Executor0,Stage0-1-0,0,0,0,0,0,0,0,0
1784155484365,q6-formal-delayed-20260715T224242Z,Executor0,Stage0-2-0,0,0,0,0,0,0,0,0
1784155484365,q6-formal-delayed-20260715T224242Z,Executor0,Stage0-3-0,0,0,0,0,0,0,0,0
1784155485365,q6-formal-delayed-20260715T224242Z,Executor0,Stage0-0-0,0,0,0,0,0,0,0,0
1784155485365,q6-formal-delayed-20260715T224242Z,Executor0,Stage0-1-0,0,0,0,0,0,0,0,0
1784155485365,q6-formal-delayed-20260715T224242Z,Executor0,Stage0-2-0,0,0,0,0,0,0,0,0
1784155485365,q6-formal-delayed-20260715T224242Z,Executor0,Stage0-3-0,0,0,0,0,0,0,0,0
1784155486365,q6-formal-delayed-20260715T224242Z,Executor0,Stage0-0-0,0,0,0,0,0,0,0,0
1784155486365,q6-formal-delayed-20260715T224242Z,Executor0,Stage0-1-0,0,0,0,0,0,0,0,0
1784155486365,q6-formal-delayed-20260715T224242Z,Executor0,Stage0-2-0,0,0,0,0,0,0,0,0
1784155486365,q6-formal-delayed-20260715T224242Z,Executor0,Stage0-3-0,0,0,0,0,0,0,0,0
1784155487365,q6-formal-delayed-20260715T224242Z,Executor0,Stage0-0-0,0,0,0,0,0,0,0,0
1784155487365,q6-formal-delayed-20260715T224242Z,Executor0,Stage0-1-0,0,0,0,0,0,0,0,0
1784155487365,q6-formal-delayed-20260715T224242Z,Executor0,Stage0-2-0,0,0,0,0,0,0,0,0
1784155487365,q6-formal-delayed-20260715T224242Z,Executor0,Stage0-3-0,0,0,0,0,0,0,0,0
1784155488365,q6-formal-delayed-20260715T224242Z,Executor0,Stage0-0-0,0,0,0,0,0,0,0,0
1784155488365,q6-formal-delayed-20260715T224242Z,Executor0,Stage0-1-0,0,0,0,0,0,0,0,0
1784155488365,q6-formal-delayed-20260715T224242Z,Executor0,Stage0-2-0,0,0,0,0,0,0,0,0
1784155488365,q6-formal-delayed-20260715T224242Z,Executor0,Stage0-3-0,0,0,0,0,0,0,0,0
1784155489365,q6-formal-delayed-20260715T224242Z,Executor0,Stage0-0-0,0,0,0,0,0,0,0,0
1784155489365,q6-formal-delayed-20260715T224242Z,Executor0,Stage0-1-0,0,0,0,0,0,0,0,0
1784155489365,q6-formal-delayed-20260715T224242Z,Executor0,Stage0-2-0,0,0,0,0,0,0,0,0
1784155489365,q6-formal-delayed-20260715T224242Z,Executor0,Stage0-3-0,0,0,0,0,0,0,0,0
1784155490365,q6-formal-delayed-20260715T224242Z,Executor0,Stage0-0-0,0,0,0,0,0,0,0,0
1784155490365,q6-formal-delayed-20260715T224242Z,Executor0,Stage0-1-0,0,0,0,0,0,0,0,0
1784155490365,q6-formal-delayed-20260715T224242Z,Executor0,Stage0-2-0,0,0,0,0,0,0,0,0
1784155490365,q6-formal-delayed-20260715T224242Z,Executor0,Stage0-3-0,0,0,0,0,0,0,0,0
1784155491365,q6-formal-delayed-20260715T224242Z,Executor0,Stage0-0-0,0,0,0,0,0,0,0,0
1784155491365,q6-formal-delayed-20260715T224242Z,Executor0,Stage0-1-0,0,0,0,0,0,0,0,0
1784155491365,q6-formal-delayed-20260715T224242Z,Executor0,Stage0-2-0,0,0,0,0,0,0,0,0
1784155491365,q6-formal-delayed-20260715T224242Z,Executor0,Stage0-3-0,0,0,0,0,0,0,0,0
1784155492365,q6-formal-delayed-20260715T224242Z,Executor0,Stage0-0-0,0,0,0,0,0,0,0,0
1784155492365,q6-formal-delayed-20260715T224242Z,Executor0,Stage0-1-0,0,0,0,0,0,0,0,0
1784155492365,q6-formal-delayed-20260715T224242Z,Executor0,Stage0-2-0,0,0,0,0,0,0,0,0
1784155492365,q6-formal-delayed-20260715T224242Z,Executor0,Stage0-3-0,0,0,0,0,0,0,0,0
1784155493365,q6-formal-delayed-20260715T224242Z,Executor0,Stage0-0-0,0,0,0,0,0,0,0,0
1784155493365,q6-formal-delayed-20260715T224242Z,Executor0,Stage0-1-0,0,0,0,0,0,0,0,0
1784155493365,q6-formal-delayed-20260715T224242Z,Executor0,Stage0-2-0,0,0,0,0,0,0,0,0
