timestamp,jobId,executorId,taskId,inputReceiveRate,inputRate,outputRate,processingTimeNs,deserTimeNs,inBytes,serializedTimeNs,outBytes
1784137982183,q6-formal-20260715T174017Z,Executor2,Stage1-1-0,0,0,0,0,0,0,0,0
1784137982183,q6-formal-20260715T174017Z,Executor2,Stage2-1-0,0,0,0,0,0,0,0,0
1784137982183,q6-formal-20260715T174017Z,Executor2,Stage3-1-0,0,0,0,0,0,0,0,0
1784137983183,q6-formal-20260715T174017Z,Executor2,Stage1-1-0,0,33,32,69759,28330,3736,1990,3008
1784137983183,q6-formal-20260715T174017Z,Executor2,Stage2-1-0,0,1,0,0,667,335,0,0
1784137983183,q6-formal-20260715T174017Z,Executor2,Stage3-1-0,0,0,0,0,0,0,0,0
1784137984183,q6-formal-20260715T174017Z,Executor2,Stage1-1-0,0,0,0,0,0,0,0,0
1784137984183,q6-formal-20260715T174017Z,Executor2,Stage2-1-0,0,1,0,204507,359,334,105,69
1784137984183,q6-formal-20260715T174017Z,Executor2,Stage3-1-0,0,0,0,0,184,39,0,0
1784137985183,q6-formal-20260715T174017Z,Executor2,Stage1-1-0,0,0,0,0,0,0,0,0
1784137985183,q6-formal-20260715T174017Z,Executor2,Stage2-1-0,0,0,0,0,0,0,0,0
1784137985183,q6-formal-20260715T174017Z,Executor2,Stage3-1-0,0,0,0,0,0,0,0,0
1784137986183,q6-formal-20260715T174017Z,Executor2,Stage1-1-0,0,0,0,0,0,0,0,0
1784137986183,q6-formal-20260715T174017Z,Executor2,Stage2-1-0,0,0,0,0,0,0,0,0
1784137986183,q6-formal-20260715T174017Z,Executor2,Stage3-1-0,0,0,0,0,0,0,0,0
1784137987184,q6-formal-20260715T174017Z,Executor2,Stage1-1-0,0,0,0,0,0,0,0,0
1784137987184,q6-formal-20260715T174017Z,Executor2,Stage2-1-0,0,0,0,0,0,0,0,0
1784137987184,q6-formal-20260715T174017Z,Executor2,Stage3-1-0,0,0,0,0,0,0,0,0
1784137988183,q6-formal-20260715T174017Z,Executor2,Stage1-1-0,0,0,0,0,0,0,0,0
1784137988183,q6-formal-20260715T174017Z,Executor2,Stage2-1-0,0,0,0,0,0,0,0,0
1784137988183,q6-formal-20260715T174017Z,Executor2,Stage3-1-0,0,0,0,0,0,0,0,0
1784137989184,q6-formal-20260715T174017Z,Executor2,Stage1-1-0,0,0,0,0,0,0,0,0
1784137989184,q6-formal-20260715T174017Z,Executor2,Stage2-1-0,0,0,0,0,0,0,0,0
1784137989184,q6-formal-20260715T174017Z,Executor2,Stage3-1-0,0,0,0,0,0,0,0,0
1784137990184,q6-formal-20260715T174017Z,Executor2,Stage1-1-0,0,0,0,0,0,0,0,0
1784137990184,q6-formal-20260715T174017Z,Executor2,Stage2-1-0,0,0,0,0,0,0,0,0
1784137990184,q6-formal-20260715T174017Z,Executor2,Stage3-1-0,0,0,0,0,0,0,0,0
1784137991184,q6-formal-20260715T174017Z,Executor2,Stage1-1-0,0,0,0,0,0,0,0,0
1784137991184,q6-formal-20260715T174017Z,Executor2,Stage2-1-0,0,0,0,0,0,0,0,0
1784137991184,q6-formal-20260715T174017Z,Executor2,Stage3-1-0,0,0,0,0,0,0,0,0
1784137992184,q6-formal-20260715T174017Z,Executor2,Stage1-1-0,0,0,0,0,0,0,0,0
