timestamp,jobId,executorId,taskId,inputReceiveRate,inputRate,outputRate,processingTimeNs,deserTimeNs,inBytes,serializedTimeNs,outBytes
1785282080799,q6-holostream-metricsfix-20260728T233300Z,Executor4,Stage4-3-0,0,0,0,0,0,0,0,0
1785282081794,q6-holostream-metricsfix-20260728T233300Z,Executor4,Stage1-3-0,0,0,0,0,0,0,0,0
1785282081794,q6-holostream-metricsfix-20260728T233300Z,Executor4,Stage2-3-0,0,0,0,0,0,0,0,0
1785282081794,q6-holostream-metricsfix-20260728T233300Z,Executor4,Stage4-3-0,0,0,0,0,0,0,0,0
1785282082794,q6-holostream-metricsfix-20260728T233300Z,Executor4,Stage1-3-0,0,0,0,0,0,0,0,0
1785282082794,q6-holostream-metricsfix-20260728T233300Z,Executor4,Stage2-3-0,0,0,0,0,0,0,0,0
1785282082794,q6-holostream-metricsfix-20260728T233300Z,Executor4,Stage4-3-0,0,0,0,0,0,0,0,0
1785282083794,q6-holostream-metricsfix-20260728T233300Z,Executor4,Stage1-3-0,0,0,0,0,0,0,0,0
1785282083794,q6-holostream-metricsfix-20260728T233300Z,Executor4,Stage2-3-0,0,0,0,0,0,0,0,0
1785282083794,q6-holostream-metricsfix-20260728T233300Z,Executor4,Stage4-3-0,0,0,0,0,0,0,0,0
1785282084794,q6-holostream-metricsfix-20260728T233300Z,Executor4,Stage1-3-0,0,0,0,0,0,0,0,0
1785282084794,q6-holostream-metricsfix-20260728T233300Z,Executor4,Stage2-3-0,0,0,0,0,0,0,0,0
1785282084794,q6-holostream-metricsfix-20260728T233300Z,Executor4,Stage4-3-0,0,0,0,0,0,0,0,0
1785282085794,q6-holostream-metricsfix-20260728T233300Z,Executor4,Stage1-3-0,0,0,0,0,0,0,0,0
1785282085794,q6-holostream-metricsfix-20260728T233300Z,Executor4,Stage2-3-0,0,0,0,0,0,0,0,0
1785282085794,q6-holostream-metricsfix-20260728T233300Z,Executor4,Stage4-3-0,0,0,0,0,0,0,0,0
