timestamp,jobId,executorId,taskId,inputReceiveRate,inputRate,outputRate,processingTimeNs,deserTimeNs,inBytes,serializedTimeNs,outBytes
1784155889523,unknown,VM-111,Stage3-1-0,0,304,0,173333,28682,18306,0,0
1784155889629,unknown,VM-112,Stage3-2-0,0,298,0,167972,140056,18023,0,0
1784155890523,unknown,VM-111,Stage3-1-0,0,0,0,0,0,0,0,0
1784155890629,unknown,VM-112,Stage3-2-0,0,0,0,0,0,0,0,0
1784155891523,unknown,VM-111,Stage3-1-0,0,0,0,0,0,0,0,0
1784155891629,unknown,VM-112,Stage3-2-0,0,0,0,0,0,0,0,0
1784155892523,unknown,VM-111,Stage3-1-0,0,0,0,0,0,0,0,0
1784155892629,unknown,VM-112,Stage3-2-0,0,0,0,0,0,0,0,0
1784155892631,unknown,VM-116,Stage2-3-0,0,2713,0,567426,54316,562927,0,0
1784155892632,unknown,VM-110,Stage2-1-0,0,7688,0,653059,139102,769947,0,0
1784155893523,unknown,VM-111,Stage3-1-0,0,0,0,0,0,0,0,0
1784155893629,unknown,VM-112,Stage3-2-0,0,0,0,0,0,0,0,0
1784155893631,unknown,VM-116,Stage2-3-0,0,12560,301,470231,32790,945610,0,0
1784155893632,unknown,VM-110,Stage2-1-0,0,7747,304,396711,32536,769273,0,0
1784155894523,unknown,VM-111,Stage3-1-0,0,0,0,0,0,0,0,0
1784155894629,unknown,VM-112,Stage3-2-0,0,0,0,0,0,0,0,0
1784155894631,unknown,VM-116,Stage2-3-0,0,0,0,0,0,0,0,0
1784155894632,unknown,VM-110,Stage2-1-0,0,0,0,0,0,0,0,0
1784155895523,unknown,VM-111,Stage3-1-0,0,0,0,0,0,0,0,0
1784155895629,unknown,VM-112,Stage3-2-0,0,0,0,0,0,0,0,0
1784155895631,unknown,VM-116,Stage2-3-0,0,0,0,0,0,0,0,0
1784155895632,unknown,VM-110,Stage2-1-0,0,0,0,0,0,0,0,0
1784155896523,unknown,VM-111,Stage3-1-0,0,0,0,0,0,0,0,0
1784155896629,unknown,VM-112,Stage3-2-0,0,0,0,0,0,0,0,0
1784155896631,unknown,VM-116,Stage2-3-0,0,0,0,0,0,0,0,0
1784155896632,unknown,VM-110,Stage2-1-0,0,0,0,0,0,0,0,0
1784155897523,unknown,VM-111,Stage3-1-0,0,0,0,0,0,0,0,0
1784155897629,unknown,VM-112,Stage3-2-0,0,0,0,0,0,0,0,0
1784155897631,unknown,VM-116,Stage2-3-0,0,0,0,0,0,0,0,0
1784155897632,unknown,VM-110,Stage2-1-0,0,0,0,0,0,0,0,0
1784155897637,unknown,VM-115,Stage1-0-0,0,0,0,0,0,0,0,0
1784155898523,unknown,VM-111,Stage3-1-0,0,0,0,0,0,0,0,0
1784155898629,unknown,VM-112,Stage3-2-0,0,0,0,0,0,0,0,0
1784155898631,unknown,VM-116,Stage2-3-0,0,0,0,0,0,0,0,0
1784155898632,unknown,VM-110,Stage2-1-0,0,0,0,0,0,0,0,0
1784155898636,unknown,VM-115,Stage1-0-0,0,0,0,0,0,0,0,0
1784155899523,unknown,VM-111,Stage3-1-0,0,0,0,0,0,0,0,0
1784155899629,unknown,VM-112,Stage3-2-0,0,0,0,0,0,0,0,0
1784155899631,unknown,VM-116,Stage2-3-0,0,0,0,0,0,0,0,0
1784155899632,unknown,VM-110,Stage2-1-0,0,0,0,0,0,0,0,0
1784155899636,unknown,VM-115,Stage1-0-0,0,0,0,0,0,0,0,0
1784155900523,unknown,VM-111,Stage3-1-0,0,0,0,0,0,0,0,0
1784155900629,unknown,VM-112,Stage3-2-0,0,0,0,0,0,0,0,0
1784155900631,unknown,VM-116,Stage2-3-0,0,0,0,0,0,0,0,0
1784155900632,unknown,VM-110,Stage2-1-0,0,0,0,0,0,0,0,0
1784155900636,unknown,VM-115,Stage1-0-0,0,0,0,0,0,0,0,0
1784155901523,unknown,VM-111,Stage3-1-0,0,0,0,0,0,0,0,0
1784155901629,unknown,VM-112,Stage3-2-0,0,0,0,0,0,0,0,0
1784155901631,unknown,VM-116,Stage2-3-0,0,0,0,0,0,0,0,0
1784155901632,unknown,VM-110,Stage2-1-0,0,0,0,0,0,0,0,0
1784155901636,unknown,VM-115,Stage1-0-0,0,16623,16287,257367,181275,2143729,0,0
1784155902523,unknown,VM-111,Stage3-1-0,0,0,0,0,0,0,0,0
1784155902629,unknown,VM-112,Stage3-2-0,0,0,0,0,0,0,0,0
1784155902631,unknown,VM-116,Stage2-3-0,0,0,0,0,0,0,0,0
1784155902632,unknown,VM-110,Stage2-1-0,0,0,0,0,0,0,0,0
1784155902636,unknown,VM-115,Stage1-0-0,0,4609,4517,56459,20622,593588,0,0
1784155903523,unknown,VM-111,Stage3-1-0,0,0,0,0,0,0,0,0
1784155903629,unknown,VM-112,Stage3-2-0,0,0,0,0,0,0,0,0
1784155903631,unknown,VM-116,Stage2-3-0,0,0,0,0,0,0,0,0
1784155903632,unknown,VM-110,Stage2-1-0,0,0,0,0,0,0,0,0
1784155903636,unknown,VM-115,Stage1-0-0,0,83464,81823,366086,547574,10790933,0,0
1784155904523,unknown,VM-111,Stage3-1-0,0,0,0,0,0,0,0,0
1784155904629,unknown,VM-112,Stage3-2-0,0,0,0,0,0,0,0,0
1784155904632,unknown,VM-116,Stage2-3-0,0,0,0,0,0,0,0,0
1784155904632,unknown,VM-110,Stage2-1-0,0,0,0,0,0,0,0,0
1784155904636,unknown,VM-115,Stage1-0-0,0,105248,103085,340512,521862,13613421,0,0
1784155905523,unknown,VM-111,Stage3-1-0,0,0,0,0,0,0,0,0
1784155905629,unknown,VM-112,Stage3-2-0,0,0,0,0,0,0,0,0
1784155905631,unknown,VM-116,Stage2-3-0,0,0,0,0,0,0,0,0
1784155905632,unknown,VM-110,Stage2-1-0,0,0,0,0,0,0,0,0
