timestamp,jobId,totalSourceCount,executorId,executorSourceCount
1784082691956,nx-q6-nexmark-auto-202953,100,Executor0,100
1784082692956,nx-q6-nexmark-auto-202953,100,Executor0,100
1784082693956,nx-q6-nexmark-auto-202953,100,Executor0,100
1784082694956,nx-q6-nexmark-auto-202953,100,Executor0,100
1784082695956,nx-q6-nexmark-auto-202953,100,Executor0,100
1784082696956,nx-q6-nexmark-auto-202953,100,Executor0,100
1784082697956,nx-q6-nexmark-auto-202953,100,Executor0,100
1784082698956,nx-q6-nexmark-auto-202953,100,Executor0,100
1784082699956,nx-q6-nexmark-auto-202953,100,Executor0,100
1784082700956,nx-q6-nexmark-auto-202953,100,Executor0,100
1784082701956,nx-q6-nexmark-auto-202953,100,Executor0,100
1784082702956,nx-q6-nexmark-auto-202953,100,Executor0,100
1784082703956,nx-q6-nexmark-auto-202953,100,Executor0,100
1784082704956,nx-q6-nexmark-auto-202953,100,Executor0,100
1784082705956,nx-q6-nexmark-auto-202953,100,Executor0,100
1784082706956,nx-q6-nexmark-auto-202953,100,Executor0,100
1784082707956,nx-q6-nexmark-auto-202953,100,Executor0,100
1784082708956,nx-q6-nexmark-auto-202953,100,Executor0,100
1784082709956,nx-q6-nexmark-auto-202953,100,Executor0,100
1784082710956,nx-q6-nexmark-auto-202953,100,Executor0,100
1784082711956,nx-q6-nexmark-auto-202953,100,Executor0,100
1784082712956,nx-q6-nexmark-auto-202953,100,Executor0,100
1784082713956,nx-q6-nexmark-auto-202953,100,Executor0,100
1784082714956,nx-q6-nexmark-auto-202953,100,Executor0,100
1784082715956,nx-q6-nexmark-auto-202953,100,Executor0,100
1784082716956,nx-q6-nexmark-auto-202953,100,Executor0,100
1784082717956,nx-q6-nexmark-auto-202953,100,Executor0,100
1784082718956,nx-q6-nexmark-auto-202953,100,Executor0,100
1784082719956,nx-q6-nexmark-auto-202953,100,Executor0,100
1784082720956,nx-q6-nexmark-auto-202953,100,Executor0,100
1784082721956,nx-q6-nexmark-auto-202953,100,Executor0,100
1784082722956,nx-q6-nexmark-auto-202953,100,Executor0,100
1784082723956,nx-q6-nexmark-auto-202953,100,Executor0,100
1784082724956,nx-q6-nexmark-auto-202953,100,Executor0,100
1784082725956,nx-q6-nexmark-auto-202953,100,Executor0,100
1784082726956,nx-q6-nexmark-auto-202953,100,Executor0,100
1784082727956,nx-q6-nexmark-auto-202953,100,Executor0,100
1784082728956,nx-q6-nexmark-auto-202953,100,Executor0,100
1784082729956,nx-q6-nexmark-auto-202953,100,Executor0,100
1784082730956,nx-q6-nexmark-auto-202953,100,Executor0,100
1784082731956,nx-q6-nexmark-auto-202953,100,Executor0,100
1784082732956,nx-q6-nexmark-auto-202953,100,Executor0,100
1784082733956,nx-q6-nexmark-auto-202953,100,Executor0,100
1784082734956,nx-q6-nexmark-auto-202953,100,Executor0,100
1784082735956,nx-q6-nexmark-auto-202953,100,Executor0,100
1784082736956,nx-q6-nexmark-auto-202953,100,Executor0,100
1784082737956,nx-q6-nexmark-auto-202953,100,Executor0,100
1784082738956,nx-q6-nexmark-auto-202953,100,Executor0,100
1784082739956,nx-q6-nexmark-auto-202953,100,Executor0,100
1784082740956,nx-q6-nexmark-auto-202953,100,Executor0,100
1784082741956,nx-q6-nexmark-auto-202953,100,Executor0,100
1784082742956,nx-q6-nexmark-auto-202953,100,Executor0,100
1784082743956,nx-q6-nexmark-auto-202953,100,Executor0,100
1784082744956,nx-q6-nexmark-auto-202953,100,Executor0,100
1784082745956,nx-q6-nexmark-auto-202953,100,Executor0,100
1784082746956,nx-q6-nexmark-auto-202953,100,Executor0,100
1784082747956,nx-q6-nexmark-auto-202953,100,Executor0,100
1784082748956,nx-q6-nexmark-auto-202953,100,Executor0,100
1784082749956,nx-q6-nexmark-auto-202953,100,Executor0,100
1784082750956,nx-q6-nexmark-auto-202953,100,Executor0,100
1784082751956,nx-q6-nexmark-auto-202953,100,Executor0,100
1784082752956,nx-q6-nexmark-auto-202953,100,Executor0,100
1784082753956,nx-q6-nexmark-auto-202953,100,Executor0,100
1784082754956,nx-q6-nexmark-auto-202953,100,Executor0,100
1784082755956,nx-q6-nexmark-auto-202953,100,Executor0,100
1784082756956,nx-q6-nexmark-auto-202953,100,Executor0,100
1784082757956,nx-q6-nexmark-auto-202953,100,Executor0,100
