timestamp,jobId,executorId,taskId,inputReceiveRate,inputRate,outputRate,processingTimeNs,deserTimeNs,inBytes,serializedTimeNs,outBytes
1785282080820,q6-holostream-metricsfix-20260728T233300Z,Executor1,Stage1-2-0,0,0,0,0,0,0,0,0
1785282081820,q6-holostream-metricsfix-20260728T233300Z,Executor1,Stage1-2-0,0,0,0,0,0,0,0,0
1785282081820,q6-holostream-metricsfix-20260728T233300Z,Executor1,Stage2-2-0,0,0,0,0,0,0,0,0
1785282081820,q6-holostream-metricsfix-20260728T233300Z,Executor1,Stage4-2-0,0,0,0,0,0,0,0,0
1785282082820,q6-holostream-metricsfix-20260728T233300Z,Executor1,Stage1-2-0,0,0,0,0,0,0,0,0
1785282082820,q6-holostream-metricsfix-20260728T233300Z,Executor1,Stage2-2-0,0,0,0,0,0,0,0,0
1785282082820,q6-holostream-metricsfix-20260728T233300Z,Executor1,Stage4-2-0,0,0,0,0,0,0,0,0
1785282083820,q6-holostream-metricsfix-20260728T233300Z,Executor1,Stage1-2-0,0,0,0,0,0,0,0,0
1785282083820,q6-holostream-metricsfix-20260728T233300Z,Executor1,Stage2-2-0,0,0,0,0,0,0,0,0
1785282083820,q6-holostream-metricsfix-20260728T233300Z,Executor1,Stage4-2-0,0,0,0,0,0,0,0,0
1785282084820,q6-holostream-metricsfix-20260728T233300Z,Executor1,Stage1-2-0,0,0,0,0,0,0,0,0
1785282084820,q6-holostream-metricsfix-20260728T233300Z,Executor1,Stage2-2-0,0,0,0,0,0,0,0,0
1785282084820,q6-holostream-metricsfix-20260728T233300Z,Executor1,Stage4-2-0,0,0,0,0,0,0,0,0
1785282085820,q6-holostream-metricsfix-20260728T233300Z,Executor1,Stage1-2-0,0,0,0,0,0,0,0,0
1785282085820,q6-holostream-metricsfix-20260728T233300Z,Executor1,Stage2-2-0,0,0,0,0,0,0,0,0
1785282085820,q6-holostream-metricsfix-20260728T233300Z,Executor1,Stage4-2-0,0,0,0,0,0,0,0,0
1785282086820,q6-holostream-metricsfix-20260728T233300Z,Executor1,Stage1-2-0,0,0,0,0,0,0,0,0
1785282086820,q6-holostream-metricsfix-20260728T233300Z,Executor1,Stage2-2-0,0,0,0,0,0,0,0,0
1785282086820,q6-holostream-metricsfix-20260728T233300Z,Executor1,Stage4-2-0,0,0,0,0,0,0,0,0
1785282087820,q6-holostream-metricsfix-20260728T233300Z,Executor1,Stage1-2-0,0,0,0,0,0,0,0,0
1785282087820,q6-holostream-metricsfix-20260728T233300Z,Executor1,Stage2-2-0,0,0,0,0,0,0,0,0
1785282087820,q6-holostream-metricsfix-20260728T233300Z,Executor1,Stage4-2-0,0,0,0,0,0,0,0,0
1785282088820,q6-holostream-metricsfix-20260728T233300Z,Executor1,Stage1-2-0,0,0,0,0,0,0,0,0
1785282088820,q6-holostream-metricsfix-20260728T233300Z,Executor1,Stage2-2-0,0,0,0,0,0,0,0,0
