timestamp,jobId,executorId,taskId,inputReceiveRate,inputRate,outputRate,processingTimeNs,deserTimeNs,inBytes,serializedTimeNs,outBytes
1782535157072,nx-q6-nexmark-nexmark-q6-autoscale5-main-20260626-224216,Executor7,Stage1-3-0,0,0,0,0,0,0,0,0
1782535157120,nx-q6-nexmark-nexmark-q6-autoscale5-main-20260626-224216,Executor11,Stage3-1-0,0,0,0,0,0,0,0,0
1782535157216,nx-q6-nexmark-nexmark-q6-autoscale5-warmup-20260626-224216,Executor11,Stage3-1-0,0,0,0,0,0,0,0,0
1782535157285,nx-q6-nexmark-nexmark-q6-autoscale5-warmup-20260626-224216,Executor7,Stage1-3-0,0,0,0,0,0,0,0,0
1782535157307,nx-q6-nexmark-nexmark-q6-warmup-20260626-233401,Executor9,Stage3-0-0,0,0,0,0,0,0,0,0
1782535157403,nx-q6-nexmark-nexmark-q6-warmup-20260626-233401,Executor4,Stage2-2-0,0,0,0,0,0,0,0,0
1782535157539,nx-q6-nexmark-nexmark-q6-autoscale4-warmup-20260626-222559,Executor8,Stage3-3-0,0,0,0,0,0,0,0,0
1782535157738,nx-q6-nexmark-nexmark-q6-autoscale3-warmup-20260627-011500,Executor2,Stage1-1-0,0,0,0,0,0,0,0,0
1782535157855,nx-q6-nexmark-nexmark-q6-autoscale3-warmup-20260627-011500,Executor10,Stage2-3-0,0,0,0,0,0,0,0,0
1782535157864,nx-q6-nexmark-nexmark-q6-autoscale3-warmup-20260627-011500,Executor6,Stage2-0-0,0,0,0,0,0,0,0,0
1782535157916,nx-q6-nexmark-nexmark-q6-autoscale6-warmup-20260626-232130,Executor8,Stage3-3-0,0,0,0,0,0,0,0,0
1782535157935,nx-q6-nexmark-nexmark-q6-autoscale6-warmup-20260626-232130,Executor3,Stage1-0-0,0,0,0,0,0,0,0,0
1782535158072,nx-q6-nexmark-nexmark-q6-autoscale5-main-20260626-224216,Executor7,Stage1-3-0,0,0,0,0,0,0,0,0
1782535158120,nx-q6-nexmark-nexmark-q6-autoscale5-main-20260626-224216,Executor11,Stage3-1-0,0,0,0,0,0,0,0,0
1782535158216,nx-q6-nexmark-nexmark-q6-autoscale5-warmup-20260626-224216,Executor11,Stage3-1-0,0,0,0,0,0,0,0,0
1782535158285,nx-q6-nexmark-nexmark-q6-autoscale5-warmup-20260626-224216,Executor7,Stage1-3-0,0,0,0,0,0,0,0,0
1782535158307,nx-q6-nexmark-nexmark-q6-warmup-20260626-233401,Executor9,Stage3-0-0,0,0,0,0,0,0,0,0
1782535158403,nx-q6-nexmark-nexmark-q6-warmup-20260626-233401,Executor4,Stage2-2-0,0,0,0,0,0,0,0,0
1782535158539,nx-q6-nexmark-nexmark-q6-autoscale4-warmup-20260626-222559,Executor8,Stage3-3-0,0,0,0,0,0,0,0,0
1782535158738,nx-q6-nexmark-nexmark-q6-autoscale3-warmup-20260627-011500,Executor2,Stage1-1-0,0,0,0,0,0,0,0,0
1782535158855,nx-q6-nexmark-nexmark-q6-autoscale3-warmup-20260627-011500,Executor10,Stage2-3-0,0,0,0,0,0,0,0,0
1782535158864,nx-q6-nexmark-nexmark-q6-autoscale3-warmup-20260627-011500,Executor6,Stage2-0-0,0,0,0,0,0,0,0,0
1782535158916,nx-q6-nexmark-nexmark-q6-autoscale6-warmup-20260626-232130,Executor8,Stage3-3-0,0,0,0,0,0,0,0,0
1782535158935,nx-q6-nexmark-nexmark-q6-autoscale6-warmup-20260626-232130,Executor3,Stage1-0-0,0,0,0,0,0,0,0,0
1782535159072,nx-q6-nexmark-nexmark-q6-autoscale5-main-20260626-224216,Executor7,Stage1-3-0,0,0,0,0,0,0,0,0
1782535159120,nx-q6-nexmark-nexmark-q6-autoscale5-main-20260626-224216,Executor11,Stage3-1-0,0,0,0,0,0,0,0,0
1782535159216,nx-q6-nexmark-nexmark-q6-autoscale5-warmup-20260626-224216,Executor11,Stage3-1-0,0,0,0,0,0,0,0,0
1782535159285,nx-q6-nexmark-nexmark-q6-autoscale5-warmup-20260626-224216,Executor7,Stage1-3-0,0,0,0,0,0,0,0,0
1782535159307,nx-q6-nexmark-nexmark-q6-warmup-20260626-233401,Executor9,Stage3-0-0,0,0,0,0,0,0,0,0
1782535159403,nx-q6-nexmark-nexmark-q6-warmup-20260626-233401,Executor4,Stage2-2-0,0,0,0,0,0,0,0,0
1782535159539,nx-q6-nexmark-nexmark-q6-autoscale4-warmup-20260626-222559,Executor8,Stage3-3-0,0,0,0,0,0,0,0,0
1782535159738,nx-q6-nexmark-nexmark-q6-autoscale3-warmup-20260627-011500,Executor2,Stage1-1-0,0,0,0,0,0,0,0,0
1782535159855,nx-q6-nexmark-nexmark-q6-autoscale3-warmup-20260627-011500,Executor10,Stage2-3-0,0,0,0,0,0,0,0,0
1782535159864,nx-q6-nexmark-nexmark-q6-autoscale3-warmup-20260627-011500,Executor6,Stage2-0-0,0,0,0,0,0,0,0,0
1782535159916,nx-q6-nexmark-nexmark-q6-autoscale6-warmup-20260626-232130,Executor8,Stage3-3-0,0,0,0,0,0,0,0,0
1782535159935,nx-q6-nexmark-nexmark-q6-autoscale6-warmup-20260626-232130,Executor3,Stage1-0-0,0,0,0,0,0,0,0,0
1782535160072,nx-q6-nexmark-nexmark-q6-autoscale5-main-20260626-224216,Executor7,Stage1-3-0,0,0,0,0,0,0,0,0
1782535160120,nx-q6-nexmark-nexmark-q6-autoscale5-main-20260626-224216,Executor11,Stage3-1-0,0,0,0,0,0,0,0,0
1782535160216,nx-q6-nexmark-nexmark-q6-autoscale5-warmup-20260626-224216,Executor11,Stage3-1-0,0,0,0,0,0,0,0,0
1782535160285,nx-q6-nexmark-nexmark-q6-autoscale5-warmup-20260626-224216,Executor7,Stage1-3-0,0,0,0,0,0,0,0,0
1782535160307,nx-q6-nexmark-nexmark-q6-warmup-20260626-233401,Executor9,Stage3-0-0,0,0,0,0,0,0,0,0
1782535160403,nx-q6-nexmark-nexmark-q6-warmup-20260626-233401,Executor4,Stage2-2-0,0,0,0,0,0,0,0,0
1782535160539,nx-q6-nexmark-nexmark-q6-autoscale4-warmup-20260626-222559,Executor8,Stage3-3-0,0,0,0,0,0,0,0,0
1782535160738,nx-q6-nexmark-nexmark-q6-autoscale3-warmup-20260627-011500,Executor2,Stage1-1-0,0,0,0,0,0,0,0,0
1782535160855,nx-q6-nexmark-nexmark-q6-autoscale3-warmup-20260627-011500,Executor10,Stage2-3-0,0,0,0,0,0,0,0,0
1782535160864,nx-q6-nexmark-nexmark-q6-autoscale3-warmup-20260627-011500,Executor6,Stage2-0-0,0,0,0,0,0,0,0,0
1782535160916,nx-q6-nexmark-nexmark-q6-autoscale6-warmup-20260626-232130,Executor8,Stage3-3-0,0,0,0,0,0,0,0,0
1782535160935,nx-q6-nexmark-nexmark-q6-autoscale6-warmup-20260626-232130,Executor3,Stage1-0-0,0,0,0,0,0,0,0,0
1782535161072,nx-q6-nexmark-nexmark-q6-autoscale5-main-20260626-224216,Executor7,Stage1-3-0,0,0,0,0,0,0,0,0
1782535161120,nx-q6-nexmark-nexmark-q6-autoscale5-main-20260626-224216,Executor11,Stage3-1-0,0,0,0,0,0,0,0,0
1782535161216,nx-q6-nexmark-nexmark-q6-autoscale5-warmup-20260626-224216,Executor11,Stage3-1-0,0,0,0,0,0,0,0,0
1782535161285,nx-q6-nexmark-nexmark-q6-autoscale5-warmup-20260626-224216,Executor7,Stage1-3-0,0,0,0,0,0,0,0,0
1782535161307,nx-q6-nexmark-nexmark-q6-warmup-20260626-233401,Executor9,Stage3-0-0,0,0,0,0,0,0,0,0
1782535161403,nx-q6-nexmark-nexmark-q6-warmup-20260626-233401,Executor4,Stage2-2-0,0,0,0,0,0,0,0,0
1782535161539,nx-q6-nexmark-nexmark-q6-autoscale4-warmup-20260626-222559,Executor8,Stage3-3-0,0,0,0,0,0,0,0,0
1782535161738,nx-q6-nexmark-nexmark-q6-autoscale3-warmup-20260627-011500,Executor2,Stage1-1-0,0,0,0,0,0,0,0,0
1782535161855,nx-q6-nexmark-nexmark-q6-autoscale3-warmup-20260627-011500,Executor10,Stage2-3-0,0,0,0,0,0,0,0,0
1782535161864,nx-q6-nexmark-nexmark-q6-autoscale3-warmup-20260627-011500,Executor6,Stage2-0-0,0,0,0,0,0,0,0,0
1782535161916,nx-q6-nexmark-nexmark-q6-autoscale6-warmup-20260626-232130,Executor8,Stage3-3-0,0,0,0,0,0,0,0,0
1782535161935,nx-q6-nexmark-nexmark-q6-autoscale6-warmup-20260626-232130,Executor3,Stage1-0-0,0,0,0,0,0,0,0,0
1782535162072,nx-q6-nexmark-nexmark-q6-autoscale5-main-20260626-224216,Executor7,Stage1-3-0,0,0,0,0,0,0,0,0
1782535162120,nx-q6-nexmark-nexmark-q6-autoscale5-main-20260626-224216,Executor11,Stage3-1-0,0,0,0,0,0,0,0,0
1782535162216,nx-q6-nexmark-nexmark-q6-autoscale5-warmup-20260626-224216,Executor11,Stage3-1-0,0,0,0,0,0,0,0,0
1782535162285,nx-q6-nexmark-nexmark-q6-autoscale5-warmup-20260626-224216,Executor7,Stage1-3-0,0,0,0,0,0,0,0,0
1782535162307,nx-q6-nexmark-nexmark-q6-warmup-20260626-233401,Executor9,Stage3-0-0,0,0,0,0,0,0,0,0
1782535162403,nx-q6-nexmark-nexmark-q6-warmup-20260626-233401,Executor4,Stage2-2-0,0,0,0,0,0,0,0,0
1782535162539,nx-q6-nexmark-nexmark-q6-autoscale4-warmup-20260626-222559,Executor8,Stage3-3-0,0,0,0,0,0,0,0,0
1782535162738,nx-q6-nexmark-nexmark-q6-autoscale3-warmup-20260627-011500,Executor2,Stage1-1-0,0,0,0,0,0,0,0,0
1782535162855,nx-q6-nexmark-nexmark-q6-autoscale3-warmup-20260627-011500,Executor10,Stage2-3-0,0,0,0,0,0,0,0,0
1782535162864,nx-q6-nexmark-nexmark-q6-autoscale3-warmup-20260627-011500,Executor6,Stage2-0-0,0,0,0,0,0,0,0,0
1782535162916,nx-q6-nexmark-nexmark-q6-autoscale6-warmup-20260626-232130,Executor8,Stage3-3-0,0,0,0,0,0,0,0,0
1782535162935,nx-q6-nexmark-nexmark-q6-autoscale6-warmup-20260626-232130,Executor3,Stage1-0-0,0,0,0,0,0,0,0,0
1782535163072,nx-q6-nexmark-nexmark-q6-autoscale5-main-20260626-224216,Executor7,Stage1-3-0,0,0,0,0,0,0,0,0
1782535163120,nx-q6-nexmark-nexmark-q6-autoscale5-main-20260626-224216,Executor11,Stage3-1-0,0,0,0,0,0,0,0,0
1782535163216,nx-q6-nexmark-nexmark-q6-autoscale5-warmup-20260626-224216,Executor11,Stage3-1-0,0,0,0,0,0,0,0,0
1782535163285,nx-q6-nexmark-nexmark-q6-autoscale5-warmup-20260626-224216,Executor7,Stage1-3-0,0,0,0,0,0,0,0,0
1782535163308,nx-q6-nexmark-nexmark-q6-warmup-20260626-233401,Executor9,Stage3-0-0,0,0,0,0,0,0,0,0
1782535163403,nx-q6-nexmark-nexmark-q6-warmup-20260626-233401,Executor4,Stage2-2-0,0,0,0,0,0,0,0,0
1782535163539,nx-q6-nexmark-nexmark-q6-autoscale4-warmup-20260626-222559,Executor8,Stage3-3-0,0,0,0,0,0,0,0,0
1782535163738,nx-q6-nexmark-nexmark-q6-autoscale3-warmup-20260627-011500,Executor2,Stage1-1-0,0,0,0,0,0,0,0,0
1782535163855,nx-q6-nexmark-nexmark-q6-autoscale3-warmup-20260627-011500,Executor10,Stage2-3-0,0,0,0,0,0,0,0,0
1782535163864,nx-q6-nexmark-nexmark-q6-autoscale3-warmup-20260627-011500,Executor6,Stage2-0-0,0,0,0,0,0,0,0,0
1782535163916,nx-q6-nexmark-nexmark-q6-autoscale6-warmup-20260626-232130,Executor8,Stage3-3-0,0,0,0,0,0,0,0,0
1782535163935,nx-q6-nexmark-nexmark-q6-autoscale6-warmup-20260626-232130,Executor3,Stage1-0-0,0,0,0,0,0,0,0,0
1782535164072,nx-q6-nexmark-nexmark-q6-autoscale5-main-20260626-224216,Executor7,Stage1-3-0,0,0,0,0,0,0,0,0
1782535164120,nx-q6-nexmark-nexmark-q6-autoscale5-main-20260626-224216,Executor11,Stage3-1-0,0,0,0,0,0,0,0,0
1782535164216,nx-q6-nexmark-nexmark-q6-autoscale5-warmup-20260626-224216,Executor11,Stage3-1-0,0,0,0,0,0,0,0,0
1782535164285,nx-q6-nexmark-nexmark-q6-autoscale5-warmup-20260626-224216,Executor7,Stage1-3-0,0,0,0,0,0,0,0,0
1782535164307,nx-q6-nexmark-nexmark-q6-warmup-20260626-233401,Executor9,Stage3-0-0,0,0,0,0,0,0,0,0
1782535164403,nx-q6-nexmark-nexmark-q6-warmup-20260626-233401,Executor4,Stage2-2-0,0,0,0,0,0,0,0,0
1782535164539,nx-q6-nexmark-nexmark-q6-autoscale4-warmup-20260626-222559,Executor8,Stage3-3-0,0,0,0,0,0,0,0,0
1782535164802,nx-q6-nexmark-nexmark-q6-autoscale3-warmup-20260627-011500,Executor2,Stage1-1-0,0,0,0,0,0,0,0,0
1782535164855,nx-q6-nexmark-nexmark-q6-autoscale3-warmup-20260627-011500,Executor10,Stage2-3-0,0,0,0,0,0,0,0,0
1782535164864,nx-q6-nexmark-nexmark-q6-autoscale3-warmup-20260627-011500,Executor6,Stage2-0-0,0,0,0,0,0,0,0,0
