timestamp,jobId,executorId,taskId,inputReceiveRate,inputRate,outputRate,processingTimeNs,deserTimeNs,inBytes,serializedTimeNs,outBytes
1781981052841,unknown,VM-112,Stage1-3-0,0,0,0,0,0,0,0,0
1781981053841,unknown,VM-112,Stage1-3-0,0,0,0,0,0,111,0,0
1781981053928,unknown,VM-111,Stage1-1-0,0,0,0,0,0,0,0,0
1781981054841,unknown,VM-112,Stage1-3-0,0,462,0,885180,101884,55271,0,0
1781981054928,unknown,VM-111,Stage1-1-0,0,0,0,0,0,0,0,0
1781981055841,unknown,VM-112,Stage1-3-0,0,3583,0,832899,154330,434606,0,0
1781981055928,unknown,VM-111,Stage1-1-0,0,0,0,0,0,0,0,0
1781981056842,unknown,VM-112,Stage1-3-0,0,8785,0,767956,190363,1065118,0,0
1781981056928,unknown,VM-111,Stage1-1-0,0,0,0,0,0,0,0,0
1781981057841,unknown,VM-112,Stage1-3-0,0,2814,0,235283,63072,336013,0,0
1781981057928,unknown,VM-111,Stage1-1-0,0,439,0,729297,255121,53616,0,0
1781981058841,unknown,VM-112,Stage1-3-0,0,1630,0,141906,27700,194923,0,0
1781981058928,unknown,VM-111,Stage1-1-0,0,2392,0,822135,155671,289857,0,0
1781981059841,unknown,VM-112,Stage1-3-0,0,6561,0,547709,102172,800241,0,0
1781981059928,unknown,VM-111,Stage1-1-0,0,6175,0,751968,181601,746092,0,0
1781981060841,unknown,VM-112,Stage1-3-0,0,7363,0,606843,158393,886163,0,0
1781981060928,unknown,VM-111,Stage1-1-0,0,7610,0,797384,109563,927460,0,0
1781981061841,unknown,VM-112,Stage1-3-0,0,9652,0,820961,155496,1169908,0,0
1781981061928,unknown,VM-111,Stage1-1-0,0,8424,0,772453,136248,1021460,0,0
1781981062841,unknown,VM-112,Stage1-3-0,0,6654,0,837517,107363,807920,0,0
1781981062928,unknown,VM-111,Stage1-1-0,0,7141,0,749667,177725,868479,0,0
1781981063841,unknown,VM-112,Stage1-3-0,0,9067,0,838619,155092,1091438,0,0
1781981063928,unknown,VM-111,Stage1-1-0,0,8426,0,839353,139013,1010992,0,0
