timestamp,jobId,totalSourceCount,executorId,executorSourceCount
1784070938250,nx-q6-nexmark-auto-171129,5000,Executor0,5000
1784070939249,nx-q6-nexmark-auto-171129,10000,Executor0,10000
1784070940250,nx-q6-nexmark-auto-171129,15000,Executor0,15000
1784070941249,nx-q6-nexmark-auto-171129,20000,Executor0,20000
1784070942249,nx-q6-nexmark-auto-171129,25000,Executor0,25000
1784070943249,nx-q6-nexmark-auto-171129,29951,Executor0,29951
1784070944249,nx-q6-nexmark-auto-171129,34746,Executor0,34746
1784070945249,nx-q6-nexmark-auto-171129,39659,Executor0,39659
1784070946249,nx-q6-nexmark-auto-171129,44050,Executor0,44050
1784070947249,nx-q6-nexmark-auto-171129,48792,Executor0,48792
1784070948249,nx-q6-nexmark-auto-171129,53750,Executor0,53750
1784070949249,nx-q6-nexmark-auto-171129,58900,Executor0,58900
1784070950249,nx-q6-nexmark-auto-171129,63900,Executor0,63900
1784070951249,nx-q6-nexmark-auto-171129,68828,Executor0,68828
1784070952249,nx-q6-nexmark-auto-171129,74047,Executor0,74047
1784070953249,nx-q6-nexmark-auto-171129,78750,Executor0,78750
1784070954249,nx-q6-nexmark-auto-171129,84050,Executor0,84050
1784070955249,nx-q6-nexmark-auto-171129,88750,Executor0,88750
1784070956249,nx-q6-nexmark-auto-171129,93972,Executor0,93972
1784070957249,nx-q6-nexmark-auto-171129,98601,Executor0,98601
1784070958249,nx-q6-nexmark-auto-171129,100000,Executor0,100000
1784070959249,nx-q6-nexmark-auto-171129,100000,Executor0,100000
1784070960249,nx-q6-nexmark-auto-171129,100000,Executor0,100000
1784070961249,nx-q6-nexmark-auto-171129,100000,Executor0,100000
1784070962249,nx-q6-nexmark-auto-171129,100000,Executor0,100000
1784070963249,nx-q6-nexmark-auto-171129,100000,Executor0,100000
1784070964249,nx-q6-nexmark-auto-171129,100000,Executor0,100000
1784070965249,nx-q6-nexmark-auto-171129,100000,Executor0,100000
1784070966249,nx-q6-nexmark-auto-171129,100000,Executor0,100000
1784070967253,nx-q6-nexmark-auto-171129,100000,Executor0,100000
1784070968249,nx-q6-nexmark-auto-171129,100000,Executor0,100000
1784070969249,nx-q6-nexmark-auto-171129,100000,Executor0,100000
1784070970249,nx-q6-nexmark-auto-171129,100000,Executor0,100000
1784070971249,nx-q6-nexmark-auto-171129,100000,Executor0,100000
1784070972249,nx-q6-nexmark-auto-171129,100000,Executor0,100000
1784070973249,nx-q6-nexmark-auto-171129,100000,Executor0,100000
1784070974249,nx-q6-nexmark-auto-171129,100000,Executor0,100000
1784070975249,nx-q6-nexmark-auto-171129,100000,Executor0,100000
1784070976249,nx-q6-nexmark-auto-171129,100000,Executor0,100000
1784070977253,nx-q6-nexmark-auto-171129,100000,Executor0,100000
1784070978249,nx-q6-nexmark-auto-171129,100000,Executor0,100000
1784070979249,nx-q6-nexmark-auto-171129,100000,Executor0,100000
1784070980249,nx-q6-nexmark-auto-171129,100000,Executor0,100000
1784070981249,nx-q6-nexmark-auto-171129,100000,Executor0,100000
1784070982249,nx-q6-nexmark-auto-171129,100000,Executor0,100000
1784070983249,nx-q6-nexmark-auto-171129,100000,Executor0,100000
1784070984249,nx-q6-nexmark-auto-171129,100000,Executor0,100000
