timestamp,jobId,totalSourceCount,executorId,executorSourceCount
1786660110965,sponge-q6-figure9b-scaled-164k900k-20260813T222409Z,40909,Executor0,40909
1786660111965,sponge-q6-figure9b-scaled-164k900k-20260813T222409Z,204545,Executor0,204545
1786660112965,sponge-q6-figure9b-scaled-164k900k-20260813T222409Z,368181,Executor0,368181
1786660113965,sponge-q6-figure9b-scaled-164k900k-20260813T222409Z,531817,Executor0,531817
1786660114965,sponge-q6-figure9b-scaled-164k900k-20260813T222409Z,695453,Executor0,695453
1786660115965,sponge-q6-figure9b-scaled-164k900k-20260813T222409Z,859089,Executor0,859089
1786660116965,sponge-q6-figure9b-scaled-164k900k-20260813T222409Z,1022725,Executor0,1022725
1786660117965,sponge-q6-figure9b-scaled-164k900k-20260813T222409Z,1186361,Executor0,1186361
1786660118965,sponge-q6-figure9b-scaled-164k900k-20260813T222409Z,1349997,Executor0,1349997
1786660119965,sponge-q6-figure9b-scaled-164k900k-20260813T222409Z,1513633,Executor0,1513633
1786660120965,sponge-q6-figure9b-scaled-164k900k-20260813T222409Z,1677269,Executor0,1677269
1786660121965,sponge-q6-figure9b-scaled-164k900k-20260813T222409Z,1840905,Executor0,1840905
1786660122965,sponge-q6-figure9b-scaled-164k900k-20260813T222409Z,2004541,Executor0,2004541
1786660123965,sponge-q6-figure9b-scaled-164k900k-20260813T222409Z,2168177,Executor0,2168177
1786660124965,sponge-q6-figure9b-scaled-164k900k-20260813T222409Z,2331813,Executor0,2331813
1786660125965,sponge-q6-figure9b-scaled-164k900k-20260813T222409Z,2495449,Executor0,2495449
1786660126965,sponge-q6-figure9b-scaled-164k900k-20260813T222409Z,2659085,Executor0,2659085
1786660127965,sponge-q6-figure9b-scaled-164k900k-20260813T222409Z,2822721,Executor0,2822721
1786660128965,sponge-q6-figure9b-scaled-164k900k-20260813T222409Z,2986357,Executor0,2986357
1786660129965,sponge-q6-figure9b-scaled-164k900k-20260813T222409Z,3149993,Executor0,3149993
1786660130965,sponge-q6-figure9b-scaled-164k900k-20260813T222409Z,3313629,Executor0,3313629
1786660131965,sponge-q6-figure9b-scaled-164k900k-20260813T222409Z,3477265,Executor0,3477265
1786660132965,sponge-q6-figure9b-scaled-164k900k-20260813T222409Z,3640901,Executor0,3640901
1786660133965,sponge-q6-figure9b-scaled-164k900k-20260813T222409Z,3804537,Executor0,3804537
1786660134965,sponge-q6-figure9b-scaled-164k900k-20260813T222409Z,3968173,Executor0,3968173
1786660135965,sponge-q6-figure9b-scaled-164k900k-20260813T222409Z,4131809,Executor0,4131809
1786660136965,sponge-q6-figure9b-scaled-164k900k-20260813T222409Z,4295445,Executor0,4295445
1786660137965,sponge-q6-figure9b-scaled-164k900k-20260813T222409Z,4459081,Executor0,4459081
1786660138965,sponge-q6-figure9b-scaled-164k900k-20260813T222409Z,4622717,Executor0,4622717
1786660139965,sponge-q6-figure9b-scaled-164k900k-20260813T222409Z,4786353,Executor0,4786353
1786660140965,sponge-q6-figure9b-scaled-164k900k-20260813T222409Z,4949989,Executor0,4949989
1786660141965,sponge-q6-figure9b-scaled-164k900k-20260813T222409Z,5113625,Executor0,5113625
1786660142965,sponge-q6-figure9b-scaled-164k900k-20260813T222409Z,5277261,Executor0,5277261
1786660143965,sponge-q6-figure9b-scaled-164k900k-20260813T222409Z,5440897,Executor0,5440897
1786660144965,sponge-q6-figure9b-scaled-164k900k-20260813T222409Z,5604533,Executor0,5604533
1786660145965,sponge-q6-figure9b-scaled-164k900k-20260813T222409Z,5768169,Executor0,5768169
1786660146965,sponge-q6-figure9b-scaled-164k900k-20260813T222409Z,5931805,Executor0,5931805
1786660147965,sponge-q6-figure9b-scaled-164k900k-20260813T222409Z,6095441,Executor0,6095441
1786660148965,sponge-q6-figure9b-scaled-164k900k-20260813T222409Z,6259077,Executor0,6259077
1786660149965,sponge-q6-figure9b-scaled-164k900k-20260813T222409Z,6422713,Executor0,6422713
1786660150965,sponge-q6-figure9b-scaled-164k900k-20260813T222409Z,6586349,Executor0,6586349
1786660151965,sponge-q6-figure9b-scaled-164k900k-20260813T222409Z,6749985,Executor0,6749985
1786660152965,sponge-q6-figure9b-scaled-164k900k-20260813T222409Z,6913621,Executor0,6913621
1786660153965,sponge-q6-figure9b-scaled-164k900k-20260813T222409Z,7077257,Executor0,7077257
1786660154965,sponge-q6-figure9b-scaled-164k900k-20260813T222409Z,7240893,Executor0,7240893
1786660155965,sponge-q6-figure9b-scaled-164k900k-20260813T222409Z,7404529,Executor0,7404529
1786660156965,sponge-q6-figure9b-scaled-164k900k-20260813T222409Z,7568165,Executor0,7568165
1786660157965,sponge-q6-figure9b-scaled-164k900k-20260813T222409Z,7731801,Executor0,7731801
1786660158965,sponge-q6-figure9b-scaled-164k900k-20260813T222409Z,7895437,Executor0,7895437
1786660159965,sponge-q6-figure9b-scaled-164k900k-20260813T222409Z,8059073,Executor0,8059073
1786660160965,sponge-q6-figure9b-scaled-164k900k-20260813T222409Z,8222709,Executor0,8222709
1786660161965,sponge-q6-figure9b-scaled-164k900k-20260813T222409Z,8386345,Executor0,8386345
1786660162965,sponge-q6-figure9b-scaled-164k900k-20260813T222409Z,8549981,Executor0,8549981
1786660163965,sponge-q6-figure9b-scaled-164k900k-20260813T222409Z,8713617,Executor0,8713617
1786660164965,sponge-q6-figure9b-scaled-164k900k-20260813T222409Z,8877253,Executor0,8877253
1786660165965,sponge-q6-figure9b-scaled-164k900k-20260813T222409Z,9040889,Executor0,9040889
1786660166965,sponge-q6-figure9b-scaled-164k900k-20260813T222409Z,9204525,Executor0,9204525
1786660167965,sponge-q6-figure9b-scaled-164k900k-20260813T222409Z,9368161,Executor0,9368161
1786660168965,sponge-q6-figure9b-scaled-164k900k-20260813T222409Z,9531797,Executor0,9531797
1786660169965,sponge-q6-figure9b-scaled-164k900k-20260813T222409Z,9695433,Executor0,9695433
1786660170965,sponge-q6-figure9b-scaled-164k900k-20260813T222409Z,9859069,Executor0,9859069
