timestamp,jobId,avgCpu,avgInput,avgProcess,queue,numExecutors,numLambdaExecutors,lastActionWasScaleOut,prevFutureCompleted
1784086996306,nx-q6-nexmark-auto-213939,0.0005,0.0000,0.0000,-100,4,0,false,true
1784086997306,nx-q6-nexmark-auto-213939,0.0005,0.0000,0.0000,-100,4,0,false,true
1784086998306,nx-q6-nexmark-auto-213939,0.0000,0.0000,0.0000,-100,4,0,false,true
1784086999306,nx-q6-nexmark-auto-213939,0.0000,0.0000,0.0000,-100,4,0,false,true
1784087000306,nx-q6-nexmark-auto-213939,0.0000,0.0000,0.0000,-100,4,0,false,true
1784087001306,nx-q6-nexmark-auto-213939,0.0000,0.0000,0.0000,-100,4,0,false,true
1784087002306,nx-q6-nexmark-auto-213939,0.0000,0.0000,0.0000,-100,4,0,false,true
1784087003306,nx-q6-nexmark-auto-213939,0.0005,0.0000,0.0000,-100,4,0,false,true
1784087004306,nx-q6-nexmark-auto-213939,0.0005,0.0000,0.0000,-100,4,0,false,true
1784087005306,nx-q6-nexmark-auto-213939,0.0005,0.0000,0.0000,-100,4,0,false,true
1784087006306,nx-q6-nexmark-auto-213939,0.0005,0.0000,0.0000,-100,4,0,false,true
1784087007306,nx-q6-nexmark-auto-213939,0.0005,0.0000,0.0000,-100,4,0,false,true
1784087008306,nx-q6-nexmark-auto-213939,0.0000,0.0000,0.0000,-100,4,0,false,true
1784087009306,nx-q6-nexmark-auto-213939,0.0000,0.0000,0.0000,-100,4,0,false,true
1784087010306,nx-q6-nexmark-auto-213939,0.0000,0.0000,0.0000,-100,4,0,false,true
1784087011306,nx-q6-nexmark-auto-213939,0.0000,0.0000,0.0000,-100,4,0,false,true
1784087012306,nx-q6-nexmark-auto-213939,0.0000,0.0000,0.0000,-100,4,0,false,true
1784087013306,nx-q6-nexmark-auto-213939,0.0000,0.0000,0.0000,-100,4,0,false,true
1784087014305,nx-q6-nexmark-auto-213939,0.0000,0.0000,0.0000,-100,4,0,false,true
1784087015306,nx-q6-nexmark-auto-213939,0.0005,0.0000,0.0000,-100,4,0,false,true
1784087016306,nx-q6-nexmark-auto-213939,0.0005,0.0000,0.0000,-100,4,0,false,true
1784087017306,nx-q6-nexmark-auto-213939,0.0010,0.0000,0.0000,-100,4,0,false,true
1784087018305,nx-q6-nexmark-auto-213939,0.0010,0.0000,0.0000,-100,4,0,false,true
1784087019305,nx-q6-nexmark-auto-213939,0.0010,0.0000,0.0000,-100,4,0,false,true
1784087020305,nx-q6-nexmark-auto-213939,0.0005,0.0000,0.0000,-100,4,0,false,true
1784087021306,nx-q6-nexmark-auto-213939,0.0005,0.0000,0.0000,-100,4,0,false,true
1784087022305,nx-q6-nexmark-auto-213939,0.0000,0.0000,0.0000,-100,4,0,false,true
1784087023305,nx-q6-nexmark-auto-213939,0.0000,0.0000,0.0000,-100,4,0,false,true
1784087024305,nx-q6-nexmark-auto-213939,0.0000,0.0000,0.0000,-100,4,0,false,true
1784087025305,nx-q6-nexmark-auto-213939,0.0000,0.0000,0.0000,-100,4,0,false,true
1784087026312,nx-q6-nexmark-auto-213939,0.0000,0.0000,0.0000,-100,4,0,false,true
1784087027305,nx-q6-nexmark-auto-213939,0.0560,67.0000,0.0000,-33,4,62,false,true
1784087028306,nx-q6-nexmark-auto-213939,0.1363,39933.0000,7366.8000,3066,6,160,false,true
1784087029306,nx-q6-nexmark-auto-213939,0.2007,20000.0000,12000.0000,-100,6,160,false,true
1784087030305,nx-q6-nexmark-auto-213939,0.2477,20000.0000,16000.0000,-100,6,160,false,true
1784087031305,nx-q6-nexmark-auto-213939,0.3017,20000.0000,20000.0000,-100,4,160,false,true
1784087032305,nx-q6-nexmark-auto-213939,0.2987,20000.0000,24000.0000,-100,4,160,false,true
1784087033306,nx-q6-nexmark-auto-213939,0.2638,20000.0000,20633.2000,-100,4,160,false,true
1784087034306,nx-q6-nexmark-auto-213939,0.2475,20000.0000,20000.0000,-100,4,160,false,true
1784087035306,nx-q6-nexmark-auto-213939,0.2465,20000.0000,20000.0000,-100,4,160,false,true
1784087036305,nx-q6-nexmark-auto-213939,0.2440,20000.0000,20000.0000,-100,4,160,false,true
1784087037306,nx-q6-nexmark-auto-213939,0.2375,20000.0000,20000.0000,-100,4,160,false,true
1784087038306,nx-q6-nexmark-auto-213939,0.2370,20000.0000,20000.0000,-100,4,160,false,true
1784087039305,nx-q6-nexmark-auto-213939,0.2340,20000.0000,20000.0000,-100,4,160,false,true
1784087040306,nx-q6-nexmark-auto-213939,0.2315,20000.0000,20000.0000,-100,4,160,false,true
1784087041306,nx-q6-nexmark-auto-213939,0.2220,20000.0000,20000.0000,-100,4,160,false,true
1784087042306,nx-q6-nexmark-auto-213939,0.2225,20000.0000,20000.0000,-100,4,160,false,true
1784087043306,nx-q6-nexmark-auto-213939,0.2135,20000.0000,20000.0000,-100,4,160,false,true
1784087044306,nx-q6-nexmark-auto-213939,0.2070,20000.0000,20000.0000,-100,4,160,false,true
1784087045306,nx-q6-nexmark-auto-213939,0.2050,20000.0000,20000.0000,-100,4,160,false,true
1784087046306,nx-q6-nexmark-auto-213939,0.2030,20000.0000,20000.0000,-100,4,160,false,true
1784087047306,nx-q6-nexmark-auto-213939,0.1965,20000.0000,20000.0000,-100,4,160,false,true
1784087048305,nx-q6-nexmark-auto-213939,0.2040,20000.0000,20000.0000,-100,4,160,false,true
1784087049306,nx-q6-nexmark-auto-213939,0.2035,20000.0000,20000.0000,-100,4,160,false,true
1784087050306,nx-q6-nexmark-auto-213939,0.2005,20000.0000,20000.0000,-100,4,160,false,true
1784087051306,nx-q6-nexmark-auto-213939,0.1995,20000.0000,20000.0000,-100,4,160,false,true
1784087052306,nx-q6-nexmark-auto-213939,0.1990,20000.0000,20000.0000,-100,4,160,false,true
1784087053305,nx-q6-nexmark-auto-213939,0.1980,20000.0000,20000.0000,-100,4,160,false,true
1784087054305,nx-q6-nexmark-auto-213939,0.2005,20000.0000,20000.0000,-100,4,160,false,true
1784087055306,nx-q6-nexmark-auto-213939,0.1995,20000.0000,20000.0000,-100,4,160,false,true
1784087056306,nx-q6-nexmark-auto-213939,0.2015,20000.0000,20000.0000,-100,4,160,false,true
1784087057305,nx-q6-nexmark-auto-213939,0.2015,20000.0000,20000.0000,-100,4,160,false,true
1784087058306,nx-q6-nexmark-auto-213939,0.1980,20000.0000,20000.0000,-100,4,160,false,true
1784087059306,nx-q6-nexmark-auto-213939,0.1950,20000.0000,20000.0000,-100,4,160,false,true
1784087060306,nx-q6-nexmark-auto-213939,0.1960,20000.0000,20000.0000,-100,4,160,false,true
1784087061305,nx-q6-nexmark-auto-213939,0.1975,20000.0000,20000.0000,-100,4,160,false,true
1784087062306,nx-q6-nexmark-auto-213939,0.1945,20000.0000,20000.0000,-100,4,160,false,true
1784087063305,nx-q6-nexmark-auto-213939,0.1930,20000.0000,20000.0000,-100,4,160,false,true
1784087064306,nx-q6-nexmark-auto-213939,0.1970,20000.0000,20000.0000,-100,4,160,false,true
1784087065306,nx-q6-nexmark-auto-213939,0.1950,20000.0000,20000.0000,-100,4,160,false,true
1784087066305,nx-q6-nexmark-auto-213939,0.1925,20000.0000,20000.0000,-100,4,160,false,true
1784087067305,nx-q6-nexmark-auto-213939,0.1965,20000.0000,20000.0000,-100,4,160,false,true
1784087068306,nx-q6-nexmark-auto-213939,0.1975,20000.0000,20000.0000,-100,4,160,false,true
1784087069306,nx-q6-nexmark-auto-213939,0.1960,20000.0000,20000.0000,-100,4,160,false,true
1784087070306,nx-q6-nexmark-auto-213939,0.1975,20000.0000,20000.0000,-100,4,160,false,true
1784087071305,nx-q6-nexmark-auto-213939,0.1975,20000.0000,20000.0000,-100,4,160,false,true
1784087072305,nx-q6-nexmark-auto-213939,0.1955,20000.0000,20000.0000,-100,4,160,false,true
1784087073305,nx-q6-nexmark-auto-213939,0.1965,20000.0000,20000.0000,-100,4,160,false,true
1784087074306,nx-q6-nexmark-auto-213939,0.1945,20000.0000,20000.0000,-100,4,160,false,true
1784087075305,nx-q6-nexmark-auto-213939,0.1905,20000.0000,20000.0000,-100,4,160,false,true
1784087076305,nx-q6-nexmark-auto-213939,0.1885,20000.0000,20000.0000,-100,4,160,false,true
1784087077306,nx-q6-nexmark-auto-213939,0.1855,20000.0000,20000.0000,-100,4,160,false,true
1784087078306,nx-q6-nexmark-auto-213939,0.1800,20000.0000,20000.0000,-100,4,160,false,true
1784087079306,nx-q6-nexmark-auto-213939,0.1780,20000.0000,20000.0000,-100,4,160,false,true
1784087080305,nx-q6-nexmark-auto-213939,0.1815,20000.0000,20000.0000,-100,4,160,false,true
1784087081305,nx-q6-nexmark-auto-213939,0.1790,20000.0000,20000.0000,-100,4,160,false,true
1784087082306,nx-q6-nexmark-auto-213939,0.1775,20000.0000,20000.0000,-100,4,160,false,true
1784087083306,nx-q6-nexmark-auto-213939,0.1765,20000.0000,20000.0000,-100,4,160,false,true
1784087084305,nx-q6-nexmark-auto-213939,0.1715,20000.0000,20000.0000,-100,4,160,false,true
1784087085305,nx-q6-nexmark-auto-213939,0.1655,20000.0000,20000.0000,-100,4,160,false,true
1784087086305,nx-q6-nexmark-auto-213939,0.1610,20000.0000,20000.0000,-100,4,160,false,true
1784087087305,nx-q6-nexmark-auto-213939,0.1590,20000.0000,20000.0000,-100,4,160,false,true
1784087088305,nx-q6-nexmark-auto-213939,0.1590,20000.0000,20000.0000,-100,4,160,false,true
1784087089305,nx-q6-nexmark-auto-213939,0.1625,20000.0000,20000.0000,-100,4,160,false,true
1784087090306,nx-q6-nexmark-auto-213939,0.1700,20000.0000,20000.0000,-100,4,160,false,true
1784087091306,nx-q6-nexmark-auto-213939,0.1735,20000.0000,20000.0000,-100,4,160,false,true
1784087092306,nx-q6-nexmark-auto-213939,0.1760,20000.0000,20000.0000,-100,4,160,false,true
1784087093306,nx-q6-nexmark-auto-213939,0.1810,20000.0000,20000.0000,-100,4,160,false,true
1784087094305,nx-q6-nexmark-auto-213939,0.1810,20000.0000,20000.0000,-100,4,160,false,true
1784087095306,nx-q6-nexmark-auto-213939,0.1765,20000.0000,20000.0000,-100,4,160,false,true
1784087096306,nx-q6-nexmark-auto-213939,0.1780,20000.0000,20000.0000,-100,4,160,false,true
1784087097306,nx-q6-nexmark-auto-213939,0.1760,20000.0000,20000.0000,-100,4,160,false,true
1784087098305,nx-q6-nexmark-auto-213939,0.1730,20000.0000,20000.0000,-100,4,160,false,true
1784087099305,nx-q6-nexmark-auto-213939,0.1710,20000.0000,20000.0000,-100,4,160,false,true
1784087100306,nx-q6-nexmark-auto-213939,0.1680,20000.0000,20000.0000,-100,4,160,false,true
1784087101306,nx-q6-nexmark-auto-213939,0.1645,20000.0000,20000.0000,-100,4,160,false,true
1784087102305,nx-q6-nexmark-auto-213939,0.1620,20000.0000,20000.0000,-100,4,160,false,true
1784087103305,nx-q6-nexmark-auto-213939,0.1595,20000.0000,20000.0000,-100,4,160,false,true
1784087104306,nx-q6-nexmark-auto-213939,0.1615,20000.0000,20000.0000,-100,4,160,false,true
1784087105305,nx-q6-nexmark-auto-213939,0.1640,20000.0000,20000.0000,-100,4,160,false,true
1784087106306,nx-q6-nexmark-auto-213939,0.1675,20000.0000,20000.0000,-100,4,160,false,true
1784087107306,nx-q6-nexmark-auto-213939,0.1720,20000.0000,20000.0000,-100,4,160,false,true
1784087108306,nx-q6-nexmark-auto-213939,0.1775,20000.0000,20000.0000,-100,4,160,false,true
1784087109305,nx-q6-nexmark-auto-213939,0.1785,20000.0000,20000.0000,-100,4,160,false,true
1784087110306,nx-q6-nexmark-auto-213939,0.1780,20000.0000,20000.0000,-100,4,160,false,true
1784087111306,nx-q6-nexmark-auto-213939,0.1775,20000.0000,20000.0000,-100,4,160,false,true
1784087112306,nx-q6-nexmark-auto-213939,0.1775,20000.0000,20000.0000,-100,4,160,false,true
1784087113306,nx-q6-nexmark-auto-213939,0.1750,20000.0000,20000.0000,-100,4,160,false,true
1784087114306,nx-q6-nexmark-auto-213939,0.1710,20000.0000,20000.0000,-100,4,160,false,true
1784087115306,nx-q6-nexmark-auto-213939,0.1695,20000.0000,20000.0000,-100,4,160,false,true
1784087116305,nx-q6-nexmark-auto-213939,0.1670,20000.0000,20000.0000,-100,4,160,false,true
1784087117305,nx-q6-nexmark-auto-213939,0.1655,20000.0000,20000.0000,-100,4,160,false,true
1784087118306,nx-q6-nexmark-auto-213939,0.1645,20000.0000,20000.0000,-100,4,160,false,true
1784087119306,nx-q6-nexmark-auto-213939,0.1680,20000.0000,20000.0000,-100,4,160,false,true
1784087120305,nx-q6-nexmark-auto-213939,0.1720,20000.0000,20000.0000,-100,4,160,false,true
1784087121305,nx-q6-nexmark-auto-213939,0.1770,20000.0000,20000.0000,-100,4,160,false,true
1784087122305,nx-q6-nexmark-auto-213939,0.1805,20000.0000,20000.0000,-100,4,160,false,true
1784087123305,nx-q6-nexmark-auto-213939,0.1805,20000.0000,20000.0000,-100,4,160,false,true
1784087124305,nx-q6-nexmark-auto-213939,0.1770,20000.0000,20000.0000,-100,4,160,false,true
1784087125306,nx-q6-nexmark-auto-213939,0.1765,20000.0000,20000.0000,-100,4,160,false,true
1784087126306,nx-q6-nexmark-auto-213939,0.1695,20000.0000,20000.0000,-100,4,160,false,true
1784087127306,nx-q6-nexmark-auto-213939,0.1625,100000.0000,27311.0000,43345,4,160,false,true
1784087128305,nx-q6-nexmark-auto-213939,0.2155,100000.0000,45264.0000,33580,4,160,false,true
1784087129306,nx-q6-nexmark-auto-213939,0.2900,100000.0000,58113.8000,-50669,4,160,false,true
1784087130305,nx-q6-nexmark-auto-213939,0.3655,100000.0000,75180.8000,-56004,4,160,false,true
1784087131305,nx-q6-nexmark-auto-213939,0.4425,100000.0000,91468.0000,-57440,4,160,false,true
1784087132305,nx-q6-nexmark-auto-213939,0.5300,100000.0000,103910.8000,-76209,4,160,false,true
1784087133306,nx-q6-nexmark-auto-213939,0.5530,100000.0000,100002.8000,-66434,4,160,false,true
1784087134305,nx-q6-nexmark-auto-213939,0.5510,100000.0000,101480.2000,-58070,4,160,false,true
1784087135305,nx-q6-nexmark-auto-213939,0.5480,100000.0000,99585.4000,-53931,4,160,false,true
1784087136306,nx-q6-nexmark-auto-213939,0.5525,100000.0000,101323.0000,-64055,4,160,false,true
1784087137305,nx-q6-nexmark-auto-213939,0.5450,100000.0000,95121.6000,-51817,4,160,false,true
1784087138305,nx-q6-nexmark-auto-213939,0.5570,100000.0000,99230.6000,-62587,4,160,false,true
1784087139306,nx-q6-nexmark-auto-213939,0.5660,100000.0000,96051.0000,-38325,4,160,false,true
1784087140305,nx-q6-nexmark-auto-213939,0.5750,100000.0000,100019.6000,-54029,4,160,false,true
1784087141305,nx-q6-nexmark-auto-213939,0.5685,100000.0000,99481.6000,-61463,4,160,false,true
1784087142306,nx-q6-nexmark-auto-213939,0.5650,100000.0000,101527.0000,-59452,4,160,false,true
1784087143306,nx-q6-nexmark-auto-213939,0.5520,100000.0000,96534.8000,-45261,4,160,false,true
1784087144305,nx-q6-nexmark-auto-213939,0.5485,100000.0000,103316.4000,-54907,4,160,false,true
1784087145305,nx-q6-nexmark-auto-213939,0.5445,100000.0000,100226.4000,-55161,4,160,false,true
1784087146306,nx-q6-nexmark-auto-213939,0.5540,100000.0000,100023.0000,-61578,4,160,false,true
1784087147305,nx-q6-nexmark-auto-213939,0.5745,100000.0000,99152.8000,-55216,4,160,false,true
1784087148305,nx-q6-nexmark-auto-213939,0.5700,100000.0000,102046.2000,-55492,4,160,false,true
1784087149305,nx-q6-nexmark-auto-213939,0.5775,100000.0000,101209.6000,-60955,4,160,false,true
1784087150306,nx-q6-nexmark-auto-213939,0.5730,100000.0000,100772.2000,-59022,4,160,false,true
1784087151306,nx-q6-nexmark-auto-213939,0.5590,100000.0000,99336.0000,-58258,4,160,false,true
1784087152306,nx-q6-nexmark-auto-213939,0.5385,100000.0000,97545.2000,-42942,4,160,false,true
1784087153306,nx-q6-nexmark-auto-213939,0.5420,100000.0000,100270.4000,-56844,4,160,false,true
1784087154305,nx-q6-nexmark-auto-213939,0.5295,100000.0000,100822.0000,-65065,4,160,false,true
1784087155306,nx-q6-nexmark-auto-213939,0.4955,100000.0000,99315.6000,-55600,4,160,false,true
1784087156306,nx-q6-nexmark-auto-213939,0.5030,100000.0000,98772.4000,-52120,4,160,false,true
1784087157306,nx-q6-nexmark-auto-213939,0.5055,100000.0000,103282.4000,-59354,4,160,false,true
1784087158306,nx-q6-nexmark-auto-213939,0.5070,100000.0000,100237.4000,-58031,4,160,false,true
1784087159306,nx-q6-nexmark-auto-213939,0.5110,100000.0000,91379.4000,-21962,4,160,false,true
1784087160305,nx-q6-nexmark-auto-213939,0.5405,100000.0000,100277.0000,-56985,4,160,false,true
1784087161305,nx-q6-nexmark-auto-213939,0.5385,100000.0000,101251.8000,-58379,4,160,false,true
1784087162306,nx-q6-nexmark-auto-213939,0.5290,100000.0000,96822.2000,-43465,4,160,false,true
1784087163305,nx-q6-nexmark-auto-213939,0.5330,100000.0000,101090.8000,-63485,4,160,false,true
1784087164306,nx-q6-nexmark-auto-213939,0.5375,100000.0000,106283.0000,-53377,4,160,false,true
1784087165306,nx-q6-nexmark-auto-213939,0.5395,100000.0000,99391.4000,-53942,4,160,false,true
1784087166305,nx-q6-nexmark-auto-213939,0.5520,100000.0000,98738.2000,-52070,4,160,false,true
1784087167305,nx-q6-nexmark-auto-213939,0.5570,100000.0000,103086.8000,-58899,4,160,false,true
1784087168305,nx-q6-nexmark-auto-213939,0.5415,100000.0000,100376.2000,-65366,4,160,false,true
1784087169305,nx-q6-nexmark-auto-213939,0.5365,100000.0000,100656.6000,-56660,4,160,false,true
1784087170306,nx-q6-nexmark-auto-213939,0.5350,100000.0000,100441.6000,-56150,4,160,false,true
1784087171305,nx-q6-nexmark-auto-213939,0.5195,100000.0000,100615.8000,-55149,4,160,false,true
1784087172305,nx-q6-nexmark-auto-213939,0.5395,100000.0000,93400.0000,-25899,4,160,false,true
1784087173305,nx-q6-nexmark-auto-213939,0.5420,100000.0000,100594.4000,-68338,4,160,false,true
1784087174306,nx-q6-nexmark-auto-213939,0.5490,100000.0000,99636.4000,-54842,4,160,false,true
1784087175306,nx-q6-nexmark-auto-213939,0.5520,100000.0000,100495.6000,-58628,4,160,false,true
1784087176305,nx-q6-nexmark-auto-213939,0.5480,100000.0000,99237.2000,-51335,4,160,false,true
1784087177305,nx-q6-nexmark-auto-213939,0.5395,100000.0000,105701.2000,-54405,4,160,false,true
1784087178305,nx-q6-nexmark-auto-213939,0.5550,100000.0000,97344.8000,-55062,4,160,false,true
1784087179305,nx-q6-nexmark-auto-213939,0.5415,100000.0000,99879.0000,-54237,4,160,false,true
1784087180306,nx-q6-nexmark-auto-213939,0.5475,100000.0000,99305.8000,-55157,4,160,false,true
1784087181305,nx-q6-nexmark-auto-213939,0.5560,100000.0000,102001.0000,-61340,4,160,false,true
1784087182305,nx-q6-nexmark-auto-213939,0.5510,100000.0000,100992.8000,-59369,4,160,false,true
1784087183305,nx-q6-nexmark-auto-213939,0.5515,100000.0000,99387.2000,-51998,4,160,false,true
1784087184306,nx-q6-nexmark-auto-213939,0.5550,100000.0000,99258.0000,-50527,4,160,false,true
1784087185305,nx-q6-nexmark-auto-213939,0.5515,100000.0000,93384.0000,-22077,4,160,false,true
1784087186305,nx-q6-nexmark-auto-213939,0.5545,100000.0000,96821.2000,-45446,4,160,false,true
1784087187305,nx-q6-nexmark-auto-213939,0.5435,100000.0000,97206.2000,-45400,4,160,false,true
1784087188306,nx-q6-nexmark-auto-213939,0.5465,100000.0000,98685.4000,-45425,4,160,false,true
1784087189306,nx-q6-nexmark-auto-213939,0.5520,100000.0000,93159.8000,-16326,4,160,false,true
1784087190305,nx-q6-nexmark-auto-213939,0.5450,100000.0000,99217.0000,-18162,4,160,false,true
1784087191306,nx-q6-nexmark-auto-213939,0.5445,100000.0000,93839.6000,-14644,4,160,false,true
1784087192305,nx-q6-nexmark-auto-213939,0.5495,100000.0000,95015.2000,-20476,4,160,false,true
1784087193305,nx-q6-nexmark-auto-213939,0.5300,100000.0000,94632.4000,-18587,4,160,false,true
1784087194305,nx-q6-nexmark-auto-213939,0.5355,100000.0000,100269.2000,-17672,4,160,false,true
1784087195305,nx-q6-nexmark-auto-213939,0.5370,100000.0000,101018.6000,-23255,4,160,false,true
1784087196305,nx-q6-nexmark-auto-213939,0.5330,100000.0000,99714.0000,-13214,4,160,false,true
1784087197305,nx-q6-nexmark-auto-213939,0.5415,100000.0000,98597.4000,-13463,4,160,false,true
1784087198305,nx-q6-nexmark-auto-213939,0.5430,100000.0000,99927.0000,-18222,4,160,false,true
1784087199305,nx-q6-nexmark-auto-213939,0.5290,100000.0000,99605.2000,-15698,4,160,false,true
1784087200306,nx-q6-nexmark-auto-213939,0.5355,100000.0000,98948.6000,-17998,4,160,false,true
1784087201305,nx-q6-nexmark-auto-213939,0.5330,100000.0000,101022.6000,-18327,4,160,false,true
1784087202305,nx-q6-nexmark-auto-213939,0.5290,100000.0000,100434.8000,-15637,4,160,false,true
1784087203305,nx-q6-nexmark-auto-213939,0.5300,100000.0000,99971.6000,-18080,4,160,false,true
1784087204305,nx-q6-nexmark-auto-213939,0.5290,100000.0000,100412.0000,-17758,4,160,false,true
1784087205305,nx-q6-nexmark-auto-213939,0.5350,100000.0000,99402.0000,-15008,4,160,false,true
1784087206305,nx-q6-nexmark-auto-213939,0.5375,100000.0000,99568.8000,-16171,4,160,false,true
