timestamp,jobId,executorId,taskId,inputReceiveRate,inputRate,outputRate,processingTimeNs,deserTimeNs,inBytes,serializedTimeNs,outBytes
1784664034703,q6-repeat-20260721-1906,Executor0,Stage0-0-0,0,0,0,0,0,0,0,0
1784664034703,q6-repeat-20260721-1906,Executor0,Stage0-1-0,0,0,0,0,0,0,0,0
1784664034703,q6-repeat-20260721-1906,Executor0,Stage0-2-0,0,0,0,0,0,0,0,0
1784664034703,q6-repeat-20260721-1906,Executor0,Stage0-3-0,0,0,0,0,0,0,0,0
1784664034794,q6-half-20260721-1750,Executor0,Stage0-0-0,0,0,0,0,0,0,0,0
1784664034794,q6-half-20260721-1750,Executor0,Stage0-1-0,0,0,0,0,0,0,0,0
1784664034794,q6-half-20260721-1750,Executor0,Stage0-2-0,0,0,0,0,0,0,0,0
1784664034794,q6-half-20260721-1750,Executor0,Stage0-3-0,0,0,0,0,0,0,0,0
1784664035703,q6-repeat-20260721-1906,Executor0,Stage0-0-0,0,0,0,0,0,0,0,0
1784664035703,q6-repeat-20260721-1906,Executor0,Stage0-1-0,0,0,0,0,0,0,0,0
1784664035703,q6-repeat-20260721-1906,Executor0,Stage0-2-0,0,0,0,0,0,0,0,0
1784664035703,q6-repeat-20260721-1906,Executor0,Stage0-3-0,0,0,0,0,0,0,0,0
1784664035794,q6-half-20260721-1750,Executor0,Stage0-0-0,0,0,0,0,0,0,0,0
1784664035794,q6-half-20260721-1750,Executor0,Stage0-1-0,0,0,0,0,0,0,0,0
1784664035794,q6-half-20260721-1750,Executor0,Stage0-2-0,0,0,0,0,0,0,0,0
1784664035794,q6-half-20260721-1750,Executor0,Stage0-3-0,0,0,0,0,0,0,0,0
1784664036703,q6-repeat-20260721-1906,Executor0,Stage0-0-0,0,0,0,0,0,0,0,0
1784664036703,q6-repeat-20260721-1906,Executor0,Stage0-1-0,0,0,0,0,0,0,0,0
1784664036703,q6-repeat-20260721-1906,Executor0,Stage0-2-0,0,0,0,0,0,0,0,0
1784664036703,q6-repeat-20260721-1906,Executor0,Stage0-3-0,0,0,0,0,0,0,0,0
1784664036794,q6-half-20260721-1750,Executor0,Stage0-0-0,0,0,0,0,0,0,0,0
1784664036794,q6-half-20260721-1750,Executor0,Stage0-1-0,0,0,0,0,0,0,0,0
1784664036794,q6-half-20260721-1750,Executor0,Stage0-2-0,0,0,0,0,0,0,0,0
1784664036794,q6-half-20260721-1750,Executor0,Stage0-3-0,0,0,0,0,0,0,0,0
1784664037703,q6-repeat-20260721-1906,Executor0,Stage0-0-0,0,0,0,0,0,0,0,0
1784664037703,q6-repeat-20260721-1906,Executor0,Stage0-1-0,0,0,0,0,0,0,0,0
1784664037703,q6-repeat-20260721-1906,Executor0,Stage0-2-0,0,0,0,0,0,0,0,0
1784664037703,q6-repeat-20260721-1906,Executor0,Stage0-3-0,0,0,0,0,0,0,0,0
1784664037794,q6-half-20260721-1750,Executor0,Stage0-0-0,0,0,0,0,0,0,0,0
1784664037794,q6-half-20260721-1750,Executor0,Stage0-1-0,0,0,0,0,0,0,0,0
1784664037794,q6-half-20260721-1750,Executor0,Stage0-2-0,0,0,0,0,0,0,0,0
