timestamp,jobId,executorId,taskId,inputReceiveRate,inputRate,outputRate,processingTimeNs,deserTimeNs,inBytes,serializedTimeNs,outBytes
1783668960635,nx-q6-nexmark-nemo-q6-holostream-50k100k-8g-20260710-013349,Executor4,Stage1-3-0,0,0,0,0,0,0,0,0
1783668961635,nx-q6-nexmark-nemo-q6-holostream-50k100k-8g-20260710-013349,Executor4,Stage1-3-0,0,0,0,0,0,0,0,0
1783668962635,nx-q6-nexmark-nemo-q6-holostream-50k100k-8g-20260710-013349,Executor4,Stage1-3-0,0,0,0,0,0,0,0,0
1783668963635,nx-q6-nexmark-nemo-q6-holostream-50k100k-8g-20260710-013349,Executor4,Stage1-3-0,0,0,0,0,0,0,0,0
1783668964635,nx-q6-nexmark-nemo-q6-holostream-50k100k-8g-20260710-013349,Executor4,Stage1-3-0,0,0,0,0,0,0,0,0
1783668965635,nx-q6-nexmark-nemo-q6-holostream-50k100k-8g-20260710-013349,Executor4,Stage1-3-0,0,0,0,0,0,0,0,0
1783668966636,nx-q6-nexmark-nemo-q6-holostream-50k100k-8g-20260710-013349,Executor4,Stage1-3-0,0,0,0,0,0,0,0,0
1783668967635,nx-q6-nexmark-nemo-q6-holostream-50k100k-8g-20260710-013349,Executor4,Stage1-3-0,0,0,0,0,0,0,0,0
1783668968635,nx-q6-nexmark-nemo-q6-holostream-50k100k-8g-20260710-013349,Executor4,Stage1-3-0,0,0,0,0,0,0,0,0
1783668969636,nx-q6-nexmark-nemo-q6-holostream-50k100k-8g-20260710-013349,Executor4,Stage1-3-0,0,0,0,0,0,0,0,0
1783668970635,nx-q6-nexmark-nemo-q6-holostream-50k100k-8g-20260710-013349,Executor4,Stage1-3-0,0,0,0,0,0,0,0,0
1783668971644,nx-q6-nexmark-nemo-q6-holostream-50k100k-8g-20260710-013349,Executor4,Stage1-3-0,0,0,0,0,0,0,0,0
1783668972637,nx-q6-nexmark-nemo-q6-holostream-50k100k-8g-20260710-013349,Executor4,Stage1-3-0,0,0,0,0,0,0,0,0
1783668973635,nx-q6-nexmark-nemo-q6-holostream-50k100k-8g-20260710-013349,Executor4,Stage1-3-0,0,0,0,0,0,0,0,0
1783668974635,nx-q6-nexmark-nemo-q6-holostream-50k100k-8g-20260710-013349,Executor4,Stage1-3-0,0,0,0,0,0,0,0,0
1783668975635,nx-q6-nexmark-nemo-q6-holostream-50k100k-8g-20260710-013349,Executor4,Stage1-3-0,0,0,0,0,0,0,0,0
