timestamp,jobId,executorId,taskId,inputReceiveRate,inputRate,outputRate,processingTimeNs,deserTimeNs,inBytes,serializedTimeNs,outBytes
1784155482423,q6-formal-delayed-20260715T224242Z,Executor4,Stage1-3-0,0,0,0,0,0,0,0,0
1784155482423,q6-formal-delayed-20260715T224242Z,Executor4,Stage3-3-0,0,0,0,0,0,0,0,0
1784155483414,q6-formal-delayed-20260715T224242Z,Executor4,Stage1-3-0,0,21,21,53572,29951,2592,535,914
1784155483414,q6-formal-delayed-20260715T224242Z,Executor4,Stage2-3-0,0,0,0,0,153,26,0,0
1784155483414,q6-formal-delayed-20260715T224242Z,Executor4,Stage3-3-0,0,0,0,0,0,0,0,0
1784155484414,q6-formal-delayed-20260715T224242Z,Executor4,Stage1-3-0,0,0,0,0,0,0,1741,1092
1784155484414,q6-formal-delayed-20260715T224242Z,Executor4,Stage2-3-0,0,1,0,179524,675,350,0,0
1784155484414,q6-formal-delayed-20260715T224242Z,Executor4,Stage3-3-0,0,0,0,0,0,0,0,0
1784155485414,q6-formal-delayed-20260715T224242Z,Executor4,Stage1-3-0,0,0,0,0,0,0,0,0
1784155485414,q6-formal-delayed-20260715T224242Z,Executor4,Stage2-3-0,0,0,0,0,0,0,0,0
1784155485414,q6-formal-delayed-20260715T224242Z,Executor4,Stage3-3-0,0,0,0,0,0,0,0,0
1784155486414,q6-formal-delayed-20260715T224242Z,Executor4,Stage1-3-0,0,0,0,0,0,0,0,0
1784155486414,q6-formal-delayed-20260715T224242Z,Executor4,Stage2-3-0,0,0,0,0,0,0,0,0
1784155486414,q6-formal-delayed-20260715T224242Z,Executor4,Stage3-3-0,0,0,0,0,0,0,0,0
1784155487414,q6-formal-delayed-20260715T224242Z,Executor4,Stage1-3-0,0,0,0,0,0,0,0,0
1784155487414,q6-formal-delayed-20260715T224242Z,Executor4,Stage2-3-0,0,0,0,0,0,0,0,0
1784155487414,q6-formal-delayed-20260715T224242Z,Executor4,Stage3-3-0,0,0,0,0,0,0,0,0
1784155488414,q6-formal-delayed-20260715T224242Z,Executor4,Stage1-3-0,0,0,0,0,0,0,0,0
