timestamp,jobId,executorId,taskId,inputReceiveRate,inputRate,outputRate,processingTimeNs,deserTimeNs,inBytes,serializedTimeNs,outBytes
1784138139557,unknown,VM-78,Stage3-2-0,0,25,0,69526,3647,1509,0,0
1784138139572,unknown,VM-79,Stage3-1-0,0,23,0,86555,2927,1388,0,0
1784138140557,unknown,VM-78,Stage3-2-0,0,0,0,0,0,0,0,0
1784138140573,unknown,VM-79,Stage3-1-0,0,0,0,0,0,0,0,0
1784138141557,unknown,VM-78,Stage3-2-0,0,0,0,0,0,0,0,0
1784138141573,unknown,VM-79,Stage3-1-0,0,0,0,0,0,0,0,0
1784138142539,unknown,VM-77,Stage2-3-0,0,512,0,255449,34539,127837,0,0
1784138142557,unknown,VM-78,Stage3-2-0,0,0,0,0,0,0,0,0
1784138142573,unknown,VM-79,Stage3-1-0,0,0,0,0,0,0,0,0
1784138142583,unknown,VM-76,Stage2-1-0,0,1430,0,436741,16862,173079,0,0
1784138143515,unknown,VM-77,Stage2-3-0,0,3593,233,317391,25511,262483,0,0
1784138143557,unknown,VM-78,Stage3-2-0,0,0,0,0,0,0,0,0
1784138143573,unknown,VM-79,Stage3-1-0,0,0,0,0,0,0,0,0
1784138143583,unknown,VM-76,Stage2-1-0,0,2671,229,137758,7922,194925,0,0
1784138144515,unknown,VM-77,Stage2-3-0,0,0,0,0,0,0,0,0
1784138144557,unknown,VM-78,Stage3-2-0,0,0,0,0,0,0,0,0
1784138144573,unknown,VM-79,Stage3-1-0,0,0,0,0,0,0,0,0
1784138144583,unknown,VM-76,Stage2-1-0,0,0,0,0,0,0,0,0
1784138145448,unknown,VM-75,Stage1-0-0,0,0,0,0,0,0,0,0
1784138145515,unknown,VM-77,Stage2-3-0,0,0,0,0,0,0,0,0
1784138145557,unknown,VM-78,Stage3-2-0,0,0,0,0,0,0,0,0
1784138145557,unknown,VM-74,Stage1-2-0,0,0,0,0,0,0,0,0
1784138145573,unknown,VM-79,Stage3-1-0,0,0,0,0,0,0,0,0
1784138145583,unknown,VM-76,Stage2-1-0,0,0,0,0,0,0,0,0
1784138146432,unknown,VM-73,Stage1-1-0,0,18989,18629,306204,194761,2282833,0,0
1784138146449,unknown,VM-75,Stage1-0-0,0,49419,48422,304674,276805,5932295,0,0
1784138146515,unknown,VM-77,Stage2-3-0,0,0,0,0,0,0,0,0
1784138146557,unknown,VM-78,Stage3-2-0,0,0,0,0,0,0,0,0
1784138146557,unknown,VM-74,Stage1-2-0,0,49679,48696,315458,244367,5959863,0,0
1784138146573,unknown,VM-79,Stage3-1-0,0,0,0,0,0,0,0,0
1784138146583,unknown,VM-76,Stage2-1-0,0,0,0,0,0,0,0,0
1784138147433,unknown,VM-73,Stage1-1-0,0,35266,34510,159111,145713,4229365,0,0
1784138147449,unknown,VM-75,Stage1-0-0,0,4992,4889,34378,43321,602774,0,0
1784138147515,unknown,VM-77,Stage2-3-0,0,0,0,0,0,0,0,0
1784138147557,unknown,VM-78,Stage3-2-0,0,0,0,0,0,0,0,0
1784138147557,unknown,VM-74,Stage1-2-0,0,4985,4897,109226,27784,596485,0,0
1784138147573,unknown,VM-79,Stage3-1-0,0,0,0,0,0,0,0,0
1784138147583,unknown,VM-76,Stage2-1-0,0,0,0,0,0,0,0,0
1784138148433,unknown,VM-73,Stage1-1-0,0,5008,4896,67620,30091,598399,0,0
1784138148449,unknown,VM-75,Stage1-0-0,0,5020,4914,66044,38252,604374,0,0
1784138148515,unknown,VM-77,Stage2-3-0,0,0,0,0,0,0,0,0
1784138148557,unknown,VM-74,Stage1-2-0,0,5012,4918,25431,66296,602112,0,0
1784138148557,unknown,VM-78,Stage3-2-0,0,0,0,0,0,0,0,0
1784138148573,unknown,VM-79,Stage3-1-0,0,0,0,0,0,0,0,0
1784138148583,unknown,VM-76,Stage2-1-0,0,0,0,0,0,0,0,0
