timestamp,jobId,executorId,taskId,inputReceiveRate,inputRate,outputRate,processingTimeNs,deserTimeNs,inBytes,serializedTimeNs,outBytes
1784664079275,q6-source8g-20260721-1959,Executor3,Stage1-0-0,0,1,1,99155,26448,105,0,0
1784664079275,q6-source8g-20260721-1959,Executor3,Stage2-0-0,0,0,0,0,0,0,0,0
1784664079275,q6-source8g-20260721-1959,Executor3,Stage3-0-0,0,0,0,0,0,0,0,0
1784664080276,q6-source8g-20260721-1959,Executor3,Stage1-0-0,0,25,24,5725,4624,2673,564,405
1784664080276,q6-source8g-20260721-1959,Executor3,Stage2-0-0,0,94,0,153424,5374,5279,0,0
1784664080276,q6-source8g-20260721-1959,Executor3,Stage3-0-0,0,0,0,0,0,0,0,0
1784664081275,q6-source8g-20260721-1959,Executor3,Stage1-0-0,0,0,0,0,0,0,0,0
1784664081275,q6-source8g-20260721-1959,Executor3,Stage2-0-0,0,0,0,0,0,0,0,0
1784664081275,q6-source8g-20260721-1959,Executor3,Stage3-0-0,0,0,0,0,0,0,0,0
1784664082275,q6-source8g-20260721-1959,Executor3,Stage1-0-0,0,0,0,0,0,0,0,0
1784664082275,q6-source8g-20260721-1959,Executor3,Stage2-0-0,0,0,0,0,0,0,0,0
1784664082275,q6-source8g-20260721-1959,Executor3,Stage3-0-0,0,0,0,0,0,0,0,0
1784664083275,q6-source8g-20260721-1959,Executor3,Stage1-0-0,0,0,0,0,0,0,0,0
1784664083275,q6-source8g-20260721-1959,Executor3,Stage2-0-0,0,0,0,0,0,0,0,0
1784664083275,q6-source8g-20260721-1959,Executor3,Stage3-0-0,0,0,0,0,0,0,0,0
1784664084275,q6-source8g-20260721-1959,Executor3,Stage1-0-0,0,0,0,0,0,0,0,0
1784664084275,q6-source8g-20260721-1959,Executor3,Stage2-0-0,0,0,0,0,0,0,0,0
1784664084275,q6-source8g-20260721-1959,Executor3,Stage3-0-0,0,0,0,0,0,0,0,0
1784664085275,q6-source8g-20260721-1959,Executor3,Stage1-0-0,0,0,0,0,0,0,0,0
1784664085275,q6-source8g-20260721-1959,Executor3,Stage2-0-0,0,0,0,0,0,0,0,0
1784664085275,q6-source8g-20260721-1959,Executor3,Stage3-0-0,0,0,0,0,0,0,0,0
