timestamp,jobId,executorId,taskId,inputReceiveRate,inputRate,outputRate,processingTimeNs,deserTimeNs,inBytes,serializedTimeNs,outBytes
1784664035937,q6-full-20260721-1929,Executor1,Stage1-2-0,0,0,0,0,0,0,0,0
1784664035937,q6-full-20260721-1929,Executor1,Stage2-2-0,0,0,0,0,0,0,0,0
1784664035937,q6-full-20260721-1929,Executor1,Stage3-2-0,0,0,0,0,0,0,0,0
1784664036937,q6-full-20260721-1929,Executor1,Stage1-2-0,0,0,0,0,0,0,0,0
1784664036937,q6-full-20260721-1929,Executor1,Stage2-2-0,0,0,0,0,0,0,0,0
1784664036937,q6-full-20260721-1929,Executor1,Stage3-2-0,0,0,0,0,0,0,0,0
1784664037937,q6-full-20260721-1929,Executor1,Stage1-2-0,0,0,0,0,0,0,0,0
1784664037937,q6-full-20260721-1929,Executor1,Stage2-2-0,0,0,0,0,0,0,0,0
1784664037937,q6-full-20260721-1929,Executor1,Stage3-2-0,0,0,0,0,0,0,0,0
1784664038937,q6-full-20260721-1929,Executor1,Stage1-2-0,0,0,0,0,0,0,0,0
1784664038937,q6-full-20260721-1929,Executor1,Stage2-2-0,0,0,0,0,0,0,0,0
1784664038937,q6-full-20260721-1929,Executor1,Stage3-2-0,0,0,0,0,0,0,0,0
1784664039937,q6-full-20260721-1929,Executor1,Stage1-2-0,0,0,0,0,0,0,0,0
1784664039937,q6-full-20260721-1929,Executor1,Stage2-2-0,0,0,0,0,0,0,0,0
1784664039937,q6-full-20260721-1929,Executor1,Stage3-2-0,0,0,0,0,0,0,0,0
1784664040937,q6-full-20260721-1929,Executor1,Stage1-2-0,0,0,0,0,0,0,0,0
1784664040937,q6-full-20260721-1929,Executor1,Stage2-2-0,0,0,0,0,0,0,0,0
1784664040937,q6-full-20260721-1929,Executor1,Stage3-2-0,0,0,0,0,0,0,0,0
1784664041937,q6-full-20260721-1929,Executor1,Stage1-2-0,0,0,0,0,0,0,0,0
1784664041937,q6-full-20260721-1929,Executor1,Stage2-2-0,0,0,0,0,0,0,0,0
1784664041937,q6-full-20260721-1929,Executor1,Stage3-2-0,0,0,0,0,0,0,0,0
1784664042937,q6-full-20260721-1929,Executor1,Stage1-2-0,0,0,0,0,0,0,0,0
1784664042937,q6-full-20260721-1929,Executor1,Stage2-2-0,0,0,0,0,0,0,0,0
1784664042937,q6-full-20260721-1929,Executor1,Stage3-2-0,0,0,0,0,0,0,0,0
1784664043937,q6-full-20260721-1929,Executor1,Stage1-2-0,0,0,0,0,0,0,0,0
1784664043937,q6-full-20260721-1929,Executor1,Stage2-2-0,0,0,0,0,0,0,0,0
1784664043937,q6-full-20260721-1929,Executor1,Stage3-2-0,0,0,0,0,0,0,0,0
1784664044937,q6-full-20260721-1929,Executor1,Stage1-2-0,0,0,0,0,0,0,0,0
1784664044937,q6-full-20260721-1929,Executor1,Stage2-2-0,0,0,0,0,0,0,0,0
1784664044937,q6-full-20260721-1929,Executor1,Stage3-2-0,0,0,0,0,0,0,0,0
1784664045937,q6-full-20260721-1929,Executor1,Stage1-2-0,0,0,0,0,0,0,0,0
